$2022-03-25 10:07:18, 7297375, 6681659, 0.0043850, -0.3703, 22.03250, 27.56618, 151.7, 8.22
$2022-03-25 10:07:20, 7298133, 6682131, 0.0078201, 6.1670, 18.73350, 27.58221, 151.7, 8.22
$2022-03-25 10:07:22, 7298379, 6682207, 0.0101652, 4.1777, 15.10338, 27.58221, 151.3, 8.22
$2022-03-25 10:07:24, 7298349, 6682027, 0.0125208, 4.2198, 12.15381, 27.59556, 151.7, 8.22
$2022-03-25 10:07:26, 7298168, 6681717, 0.0147896, 4.0882, 10.12131, 27.62493, 151.3, 8.22
$2022-03-25 10:07:28, 7297935, 6681388, 0.0165997, 3.2554, 8.71748, 27.62493, 151.3, 8.22
$2022-03-25 10:07:30, 7297626, 6680947, 0.0190859, 4.4727, 7.71496, 27.60891, 151.3, 8.22
$2022-03-25 10:07:32, 7297310, 6680499, 0.0215607, 4.4560, 6.95811, 27.62493, 151.3, 8.22
$2022-03-25 10:07:34, 7296947, 6680086, 0.0228586, 2.3381, 6.45914, 27.65164, 151.0, 8.22
$2022-03-25 10:07:36, 7296601, 6679623, 0.0251598, 4.1531, 6.08530, 27.63829, 151.0, 8.22
$2022-03-25 10:07:38, 7296240, 6679117, 0.0278635, 4.8648, 5.76333, 27.63829, 151.3, 8.22
$2022-03-25 10:07:40, 7295843, 6678648, 0.0295429, 3.0186, 5.53902, 27.66499, 151.3, 8.22
$2022-03-25 10:07:42, 7295448, 6678181, 0.0312328, 3.0427, 5.29793, 27.65164, 151.3, 8.22
$2022-03-25 10:07:44, 7295052, 6677785, 0.0318327, 1.0814, 5.05531, 27.68101, 151.0, 8.22
$2022-03-25 10:07:46, 7294645, 6677218, 0.0348530, 5.4412, 4.99123, 27.68101, 151.0, 8.22
$2022-03-25 10:07:48, 7294238, 6676703, 0.0370340, 3.9403, 4.86152, 27.66499, 151.0, 8.22
$2022-03-25 10:07:50, 7293810, 6676146, 0.0396500, 4.7139, 4.71656, 27.69437, 151.0, 8.22
$2022-03-25 10:07:52, 7293392, 6675610, 0.0420160, 4.2649, 4.66621, 27.66499, 151.0, 8.22
$2022-03-25 10:07:54, 7292947, 6675056, 0.0443163, 4.1494, 4.49226, 27.69437, 151.0, 8.22
$2022-03-25 10:07:56, 7292542, 6674485, 0.0474014, 5.5461, 4.37781, 27.69437, 151.0, 8.22
$2022-03-25 10:07:58, 7292124, 6673925, 0.0501595, 4.9573, 4.26337, 27.70772, 151.0, 8.22
$2022-03-25 10:08:03, 7291128, 6672647, 0.0557299, 4.4544, 4.11994, 27.72107, 151.0, 8.22
$2022-03-25 10:08:05, 7290657, 6672082, 0.0578232, 3.7618, 4.08942, 27.72107, 150.7, 8.22
$2022-03-25 10:08:07, 7290245, 6671540, 0.0603952, 4.6141, 4.03906, 27.73709, 150.7, 8.22
$2022-03-25 10:08:09, 7289834, 6671015, 0.0627499, 4.2367, 3.99176, 27.73709, 150.7, 8.22
$2022-03-25 10:08:11, 7289417, 6670465, 0.0653543, 4.6996, 3.92462, 27.75044, 150.7, 8.22
$2022-03-25 10:08:13, 7288984, 6669912, 0.0677967, 4.3941, 3.89563, 27.75044, 150.7, 8.22
$2022-03-25 10:08:15, 7288557, 6669378, 0.0700417, 3.9384, 3.81476, 27.75044, 150.7, 8.22
$2022-03-25 10:08:17, 7288133, 6668809, 0.0728540, 5.0914, 3.76440, 27.76646, 150.7, 8.22
$2022-03-25 10:08:19, 7287720, 6668272, 0.0753269, 4.4386, 3.73541, 27.77982, 150.7, 8.22
$2022-03-25 10:08:21, 7287304, 6667813, 0.0766134, 2.3117, 3.68505, 27.76646, 151.0, 8.22
$2022-03-25 10:08:23, 7286877, 6667265, 0.0790663, 4.4383, 3.63622, 27.77982, 150.7, 8.22
$2022-03-25 10:08:25, 7286465, 6666750, 0.0812130, 3.8882, 3.59045, 27.76646, 150.7, 8.22
$2022-03-25 10:08:27, 7286052, 6666234, 0.0833921, 3.9362, 3.55688, 27.79584, 150.7, 8.22
$2022-03-25 10:08:29, 7285602, 6665667, 0.0858116, 4.3763, 3.55840, 27.80919, 150.7, 8.22
$2022-03-25 10:08:31, 7285188, 6665158, 0.0878601, 3.7048, 3.52483, 27.80919, 150.7, 8.22
$2022-03-25 10:08:33, 7284782, 6664625, 0.0903883, 4.5714, 3.49432, 27.80919, 150.7, 8.22
$2022-03-25 10:08:35, 7284361, 6664071, 0.0930042, 4.7363, 3.44396, 27.83589, 150.7, 8.22
$2022-03-25 10:08:37, 7283964, 6663544, 0.0955210, 4.5294, 3.44396, 27.79584, 150.7, 8.22
$2022-03-25 10:08:39, 7283567, 6662995, 0.0983973, 5.1538, 3.41497, 27.82254, 150.7, 8.22
$2022-03-25 10:08:41, 7283128, 6662439, 0.1008272, 4.3986, 3.36461, 27.83589, 150.7, 8.22
$2022-03-25 10:08:43, 7282741, 6661939, 0.1030827, 4.0847, 3.31579, 27.82254, 150.7, 8.22
$2022-03-25 10:08:45, 7282362, 6661425, 0.1056976, 4.7232, 3.35088, 27.82254, 150.7, 8.22
$2022-03-25 10:08:47, 7281950, 6660880, 0.1082687, 4.6509, 3.30053, 27.82254, 150.7, 8.22
$2022-03-25 10:08:49, 7281551, 6660344, 0.1109161, 4.7832, 3.25170, 27.83589, 150.7, 8.22
