date,Isig,Iref,TEMP,RH,FR,INDEX,elapsed_time,location,event
2022-04-14 09:28:00,2792,2666,27.26,39.98,129.03,9,171480,Otis St,1
2022-04-14 09:28:15,2805,2677,27.3,38.51,130.65,10,171495,Otis St,1
2022-04-14 09:55:45,2738,2606,28.36,46.65,134.37,1,173145,Otis St,1
2022-04-14 09:56:00,2758,2634,28.42,42.01,130.55,2,173160,Otis St,1
2022-04-14 09:56:15,2762,2610,28.51,39.42,126.62,3,173175,Otis St,1
2022-04-14 09:56:30,2760,2611,28.59,38.44,128.14,4,173190,Otis St,1
2022-04-14 09:56:45,2763,2636,28.56,37.66,131.59,5,173205,Otis St,1
2022-04-14 09:57:00,2760,2618,28.7,36.89,130.19,6,173220,Otis St,1
2022-04-14 09:57:15,2739,2634,28.61,36.23,130.49,7,173235,Otis St,1
2022-04-14 09:57:30,2756,2614,28.71,35.57,129.0,8,173250,Otis St,1
2022-04-14 09:57:45,2761,2636,28.64,34.91,130.55,9,173265,Otis St,1
2022-04-14 09:58:00,2738,2636,28.77,33.09,130.92,10,173280,Otis St,1
2022-04-14 10:25:30,2857,2725,22.97,42.45,128.3,1,174930,Otis St,1
2022-04-14 10:25:45,2856,2727,22.98,37.33,131.1,2,174945,Otis St,1
2022-04-14 10:26:00,2883,2745,23.22,34.84,130.16,3,174960,Otis St,1
2022-04-14 10:26:15,2880,2729,23.28,34.85,130.49,4,174975,Otis St,1
2022-04-14 10:26:30,2862,2743,23.25,34.69,130.77,5,174990,Otis St,1
2022-04-14 10:26:45,2859,2729,23.36,33.88,130.62,6,175005,Otis St,1
2022-04-14 10:27:00,2859,2731,23.26,33.06,127.75,7,175020,Otis St,1
2022-04-14 10:27:15,2865,2728,23.29,32.1,130.49,8,175035,Otis St,1
2022-04-14 10:27:30,2867,2730,23.38,31.62,130.49,9,175050,Otis St,1
2022-04-14 10:27:45,2880,2749,23.41,31.32,131.59,10,175065,Otis St,1
2022-04-14 10:55:15,2950,2808,20.14,40.21,134.09,1,176715,Otis St,1
2022-04-14 10:55:30,2937,2791,20.11,39.32,131.62,2,176730,Otis St,1
2022-04-14 10:55:45,2959,2808,20.36,36.56,127.17,3,176745,Otis St,1
2022-04-14 10:56:00,2934,2794,20.35,35.1,129.61,4,176760,Otis St,1
2022-04-14 10:56:15,2955,2812,20.45,34.26,129.27,5,176775,Otis St,1
2022-04-14 10:56:30,2934,2794,20.43,33.56,130.19,6,176790,Otis St,1
2022-04-14 10:56:45,2953,2797,20.55,33.12,130.19,7,176805,Otis St,1
2022-04-14 10:57:00,2934,2807,20.6,33.3,130.13,8,176820,Otis St,1
2022-04-14 10:57:15,2949,2814,20.6,34.46,130.25,9,176835,Otis St,1
2022-04-14 10:57:30,2948,2808,20.62,35.26,130.83,10,176850,Otis St,1
2022-04-14 11:25:00,2965,2839,18.98,39.71,133.61,1,178500,Otis St,1
2022-04-14 11:25:15,2960,2839,19.06,37.62,129.43,2,178515,Otis St,1
2022-04-14 11:25:30,2954,2839,19.3,36.8,130.07,3,178530,Otis St,1
2022-04-14 11:25:45,2986,2817,19.41,36.27,128.85,4,178545,Otis St,1
2022-04-14 11:26:00,2958,2822,19.46,35.18,127.81,5,178560,Otis St,1
2022-04-14 11:26:15,2976,2837,19.38,35.04,131.04,6,178575,Otis St,1
2022-04-14 11:26:30,2959,2819,19.52,34.03,131.99,7,178590,Otis St,1
2022-04-14 11:26:45,2978,2823,19.64,33.46,129.27,8,178605,Otis St,1
2022-04-14 11:27:00,2974,2838,19.58,33.03,128.57,9,178620,Otis St,1
2022-04-14 11:27:15,2959,2818,19.61,32.39,128.57,10,178635,Otis St,1
2022-04-14 11:54:45,2991,2845,18.45,38.81,134.28,1,180285,Otis St,1
2022-04-14 11:55:00,2967,2855,18.54,36.66,129.27,2,180300,Otis St,1
2022-04-14 11:55:15,2976,2857,18.69,34.86,128.51,3,180315,Otis St,1
2022-04-14 11:55:30,2976,2834,18.82,33.89,129.67,4,180330,Otis St,1
2022-04-14 11:55:45,2989,2853,18.82,33.09,129.43,5,180345,Otis St,1
2022-04-14 11:56:00,2968,2850,18.94,33.32,130.25,6,180360,Otis St,1
2022-04-14 11:56:15,2976,2828,19.01,33.71,130.49,7,180375,Otis St,1
2022-04-14 11:56:30,2996,2830,18.95,33.6,128.05,8,180390,Otis St,1
2022-04-14 11:56:45,2993,2846,19.15,33.24,130.49,9,180405,Otis St,1
2022-04-14 11:57:00,2995,2829,19.07,32.13,130.49,10,180420,Otis St,1
2022-04-14 12:24:30,2999,2859,18.23,38.19,132.29,1,182070,Otis St,1
2022-04-14 12:24:45,2977,2837,18.44,37.32,130.49,2,182085,Otis St,1
2022-04-14 12:25:00,2979,2831,18.44,37.1,127.38,3,182100,Otis St,1
2022-04-14 12:25:15,2981,2833,18.58,36.48,128.85,4,182115,Otis St,1
2022-04-14 12:25:30,2997,2855,18.55,36.12,131.9,5,182130,Otis St,1
2022-04-14 12:25:45,2978,2842,18.64,35.96,130.25,6,182145,Otis St,1
2022-04-14 12:26:00,2977,2834,18.71,35.83,131.1,7,182160,Otis St,1
2022-04-14 12:26:15,2976,2834,18.82,35.48,127.93,8,182175,Otis St,1
2022-04-14 12:26:30,2971,2854,18.85,35.68,130.34,9,182190,Otis St,1
2022-04-14 12:26:45,2970,2850,18.89,36.07,130.49,10,182205,Otis St,1
2022-04-14 12:54:15,2980,2857,18.14,38.52,134.61,1,183855,Otis St,1
2022-04-14 12:54:30,3004,2844,18.11,37.75,129.49,2,183870,Otis St,1
2022-04-14 12:54:45,2983,2843,18.31,36.71,127.96,3,183885,Otis St,1
2022-04-14 12:55:00,2981,2857,18.37,35.72,129.88,4,183900,Otis St,1
2022-04-14 12:55:15,2985,2838,18.59,35.65,129.43,5,183915,Otis St,1
2022-04-14 12:55:30,2982,2840,18.59,35.4,130.49,6,183930,Otis St,1
2022-04-14 12:55:45,3002,2857,18.59,35.56,130.49,7,183945,Otis St,1
2022-04-14 12:56:00,2998,2859,18.69,35.56,131.38,8,183960,Otis St,1
2022-04-14 12:56:15,2978,2839,18.66,36.0,127.62,9,183975,Otis St,1
2022-04-14 12:56:30,2982,2837,18.71,35.42,127.29,10,183990,Otis St,1
2022-04-14 13:24:00,2979,2837,18.28,38.34,134.64,1,185640,Otis St,1
2022-04-14 13:24:15,2976,2860,18.38,37.58,130.77,2,185655,Otis St,1
2022-04-14 13:24:30,2979,2842,18.52,37.27,128.51,3,185670,Otis St,1
2022-04-14 13:24:45,2980,2834,18.61,36.85,129.88,4,185685,Otis St,1
2022-04-14 13:25:00,2980,2837,18.74,36.71,129.24,5,185700,Otis St,1
2022-04-14 13:25:15,2974,2850,18.71,36.46,129.49,6,185715,Otis St,1
2022-04-14 13:25:30,2997,2840,18.78,36.27,130.25,7,185730,Otis St,1
2022-04-14 13:25:45,2990,2855,18.88,35.92,130.34,8,185745,Otis St,1
2022-04-14 13:26:00,2993,2851,18.86,35.64,131.2,9,185760,Otis St,1
2022-04-14 13:26:15,2976,2833,18.94,35.56,127.96,10,185775,Otis St,1
2022-04-14 13:53:45,2978,2838,18.48,38.23,134.64,1,187425,Otis St,1
2022-04-14 13:54:00,3000,2856,18.44,36.44,130.77,2,187440,Otis St,1
2022-04-14 13:54:15,2976,2839,18.68,35.28,126.74,3,187455,Otis St,1
2022-04-14 13:54:30,2977,2837,18.72,34.43,129.67,4,187470,Otis St,1
2022-04-14 13:54:45,2996,2862,18.84,34.8,129.43,5,187485,Otis St,1
2022-04-14 13:55:00,2997,2828,18.86,35.46,129.43,6,187500,Otis St,1
2022-04-14 13:55:15,2971,2836,18.96,36.36,130.65,7,187515,Otis St,1
2022-04-14 13:55:30,2991,2845,18.98,36.84,131.38,8,187530,Otis St,1
2022-04-14 13:55:45,2994,2851,19.02,37.33,131.44,9,187545,Otis St,1
2022-04-14 13:56:00,2991,2829,19.12,36.46,131.44,10,187560,Otis St,1
2022-04-14 14:23:30,2981,2840,18.89,38.59,131.53,1,189210,Otis St,1
2022-04-14 14:23:45,2962,2819,19.15,35.57,129.79,2,189225,Otis St,1
2022-04-14 14:24:00,2963,2825,19.25,33.28,126.59,3,189240,Otis St,1
2022-04-14 14:24:15,2960,2842,19.31,31.94,130.16,4,189255,Otis St,1
2022-04-14 14:24:30,2983,2842,19.41,31.6,127.56,5,189270,Otis St,1
2022-04-14 14:24:45,2963,2821,19.45,31.26,127.62,6,189285,Otis St,1
2022-04-14 14:25:00,2961,2823,19.47,32.26,127.35,7,189300,Otis St,1
2022-04-14 14:25:15,2979,2835,19.63,32.77,127.81,8,189315,Otis St,1
2022-04-14 14:25:30,2979,2839,19.67,33.13,130.92,9,189330,Otis St,1
2022-04-14 14:25:45,2978,2840,19.63,32.7,128.42,10,189345,Otis St,1
2022-04-14 14:53:15,2983,2843,19.02,37.52,134.37,1,190995,Otis St,1
2022-04-14 14:53:30,2962,2828,19.23,34.92,129.15,2,191010,Otis St,1
2022-04-14 14:53:45,2980,2840,19.25,32.86,126.5,3,191025,Otis St,1
2022-04-14 14:54:00,2982,2839,19.27,31.8,130.16,4,191040,Otis St,1
2022-04-14 14:54:15,2954,2842,19.46,30.63,129.7,5,191055,Otis St,1
2022-04-14 14:54:30,2960,2821,19.54,30.62,128.2,6,191070,Otis St,1
2022-04-14 14:54:45,2959,2834,19.58,31.15,130.62,7,191085,Otis St,1
2022-04-14 14:55:00,2958,2819,19.6,31.77,128.3,8,191100,Otis St,1
2022-04-14 14:55:15,2957,2815,19.68,32.74,131.01,9,191115,Otis St,1
2022-04-14 14:55:30,2959,2819,19.74,31.88,131.9,10,191130,Otis St,1
2022-04-14 15:23:00,2959,2816,19.1,37.08,133.79,1,192780,Otis St,1
2022-04-14 15:23:15,2965,2818,19.26,36.37,130.62,2,192795,Otis St,1
2022-04-14 15:23:30,2958,2842,19.41,35.24,129.3,3,192810,Otis St,1
2022-04-14 15:23:45,2957,2822,19.34,34.01,130.65,4,192825,Otis St,1
2022-04-14 15:24:00,2959,2820,19.47,34.25,129.61,5,192840,Otis St,1
2022-04-14 15:24:15,2981,2821,19.54,34.29,130.49,6,192855,Otis St,1
2022-04-14 15:24:30,2961,2820,19.54,32.85,131.2,7,192870,Otis St,1
2022-04-14 15:24:45,2983,2832,19.68,32.69,131.44,8,192885,Otis St,1
2022-04-14 15:25:00,2977,2834,19.76,33.62,131.62,9,192900,Otis St,1
2022-04-14 15:25:15,2975,2835,19.78,33.84,129.27,10,192915,Otis St,1
2022-04-14 15:52:45,2986,2822,19.12,36.86,133.3,1,194565,Otis St,1
2022-04-14 15:53:00,2980,2834,19.19,35.89,129.88,2,194580,Otis St,1
2022-04-14 15:53:15,2979,2841,19.46,34.29,126.5,3,194595,Otis St,1
2022-04-14 15:53:30,2977,2840,19.47,32.96,130.04,4,194610,Otis St,1
2022-04-14 15:53:45,2958,2820,19.6,32.43,129.88,5,194625,Otis St,1
2022-04-14 15:54:00,2957,2815,19.58,32.63,128.3,6,194640,Otis St,1
2022-04-14 15:54:15,2956,2816,19.67,33.01,130.77,7,194655,Otis St,1
2022-04-14 15:54:30,2956,2817,19.82,32.25,128.42,8,194670,Otis St,1
2022-04-14 15:54:45,2954,2814,19.78,31.3,130.65,9,194685,Otis St,1
2022-04-14 15:55:00,2978,2831,19.84,31.69,131.81,10,194700,Otis St,1
2022-04-14 16:22:30,2976,2836,19.3,36.46,134.16,1,196350,Otis St,1
2022-04-14 16:22:45,2975,2839,19.5,34.13,128.75,2,196365,Otis St,1
2022-04-14 16:23:00,2975,2817,19.54,31.6,127.69,3,196380,Otis St,1
2022-04-14 16:23:15,2979,2832,19.67,31.14,130.13,4,196395,Otis St,1
2022-04-14 16:23:30,2955,2816,19.66,30.97,127.38,5,196410,Otis St,1
2022-04-14 16:23:45,2955,2817,19.76,31.13,129.88,6,196425,Otis St,1
2022-04-14 16:24:00,2958,2837,19.82,30.32,128.14,7,196440,Otis St,1
2022-04-14 16:24:15,2974,2829,19.87,30.45,130.62,8,196455,Otis St,1
2022-04-14 16:24:30,2952,2819,19.88,30.43,128.3,9,196470,Otis St,1
2022-04-14 16:24:45,2947,2829,20.02,30.91,130.65,10,196485,Otis St,1
2022-04-14 16:52:15,2952,2835,19.4,36.16,134.09,1,198135,Otis St,1
2022-04-14 16:52:30,2975,2839,19.46,35.12,128.63,2,198150,Otis St,1
2022-04-14 16:52:45,2953,2837,19.6,34.69,126.62,3,198165,Otis St,1
2022-04-14 16:53:00,2954,2815,19.73,34.62,130.19,4,198180,Otis St,1
2022-04-14 16:53:15,2973,2816,19.81,33.65,130.04,5,198195,Otis St,1
2022-04-14 16:53:30,2975,2836,19.91,33.63,128.39,6,198210,Otis St,1
2022-04-14 16:53:45,2972,2837,19.97,32.55,130.62,7,198225,Otis St,1
2022-04-14 16:54:00,2972,2835,20.04,32.14,131.29,8,198240,Otis St,1
2022-04-14 16:54:15,2971,2834,20.08,31.56,131.53,9,198255,Otis St,1
2022-04-14 16:54:30,2968,2827,19.98,32.03,131.53,10,198270,Otis St,1
2022-04-14 17:22:00,2970,2838,19.53,36.07,131.2,1,199920,Otis St,1
2022-04-14 17:22:15,2966,2828,19.71,35.92,129.79,2,199935,Otis St,1
2022-04-14 17:22:30,2977,2813,19.73,35.78,127.69,3,199950,Otis St,1
2022-04-14 17:22:45,2948,2813,19.85,34.25,130.13,4,199965,Otis St,1
2022-04-14 17:23:00,2969,2834,19.94,33.33,130.55,5,199980,Otis St,1
2022-04-14 17:23:15,2951,2828,20.02,33.12,130.62,6,199995,Otis St,1
2022-04-14 17:23:30,2949,2809,20.08,32.55,131.62,7,200010,Otis St,1
2022-04-14 17:23:45,2949,2812,20.21,31.6,131.29,8,200025,Otis St,1
2022-04-14 17:24:00,2962,2830,20.19,30.86,129.12,9,200040,Otis St,1
2022-04-14 17:24:15,2968,2811,20.22,32.0,128.14,10,200055,Otis St,1
2022-04-14 17:51:45,2968,2829,19.54,36.16,130.77,1,201705,Otis St,1
2022-04-14 17:52:00,2948,2813,19.67,34.98,129.49,2,201720,Otis St,1
2022-04-14 17:52:15,2974,2826,19.74,34.65,127.69,3,201735,Otis St,1
2022-04-14 17:52:30,2950,2812,19.81,33.76,130.13,4,201750,Otis St,1
2022-04-14 17:52:45,2952,2814,19.94,34.06,127.59,5,201765,Otis St,1
2022-04-14 17:53:00,2945,2820,20.02,32.77,130.13,6,201780,Otis St,1
2022-04-14 17:53:15,2969,2833,20.12,32.86,128.14,7,201795,Otis St,1
2022-04-14 17:53:30,2969,2834,20.19,32.81,130.62,8,201810,Otis St,1
2022-04-14 17:53:45,2952,2812,20.04,32.2,131.47,9,201825,Otis St,1
2022-04-14 17:54:00,2968,2827,20.15,31.97,131.62,10,201840,Otis St,1
2022-04-14 18:21:30,2976,2831,19.41,35.92,133.73,1,203490,Otis St,1
2022-04-14 18:21:45,2971,2837,19.41,34.59,130.55,2,203505,Otis St,1
2022-04-14 18:22:00,2974,2837,19.57,33.5,128.63,3,203520,Otis St,1
2022-04-14 18:22:15,2975,2839,19.7,32.35,130.55,4,203535,Otis St,1
2022-04-14 18:22:30,2957,2814,19.77,32.35,129.49,5,203550,Otis St,1
2022-04-14 18:22:45,2975,2839,19.88,32.71,130.49,6,203565,Otis St,1
2022-04-14 18:23:00,2953,2830,19.84,31.64,127.87,7,203580,Otis St,1
2022-04-14 18:23:15,2955,2832,20.02,31.86,130.19,8,203595,Otis St,1
2022-04-14 18:23:30,2971,2830,19.92,30.74,130.19,9,203610,Otis St,1
2022-04-14 18:23:45,2977,2812,19.98,30.28,130.43,10,203625,Otis St,1
2022-04-14 18:51:15,2959,2837,19.29,35.69,134.77,1,205275,Otis St,1
2022-04-14 18:51:30,2985,2819,19.29,34.26,129.79,2,205290,Otis St,1
2022-04-14 18:51:45,2981,2840,19.38,33.37,128.2,3,205305,Otis St,1
2022-04-14 18:52:00,2957,2821,19.56,33.35,129.79,4,205320,Otis St,1
2022-04-14 18:52:15,2957,2817,19.58,32.7,129.61,5,205335,Otis St,1
2022-04-14 18:52:30,2956,2820,19.6,32.16,127.11,6,205350,Otis St,1
2022-04-14 18:52:45,2959,2821,19.63,31.14,129.49,7,205365,Otis St,1
2022-04-14 18:53:00,2960,2819,19.71,30.66,130.43,8,205380,Otis St,1
2022-04-14 18:53:15,2955,2812,19.82,30.5,130.43,9,205395,Otis St,1
2022-04-14 18:53:30,2974,2837,19.78,31.78,131.2,10,205410,Otis St,1
2022-04-14 19:21:00,2986,2850,18.64,35.33,134.61,1,207060,Otis St,1
2022-04-14 19:21:15,2965,2850,18.8,33.54,130.16,2,207075,Otis St,1
2022-04-14 19:21:30,2991,2852,18.96,32.74,130.16,3,207090,Otis St,1
2022-04-14 19:21:45,2969,2827,18.96,31.72,129.21,4,207105,Otis St,1
2022-04-14 19:22:00,2973,2820,18.99,32.08,131.04,5,207120,Otis St,1
2022-04-14 19:22:15,2964,2827,19.05,32.74,132.11,6,207135,Otis St,1
2022-04-14 19:22:30,2985,2850,19.26,32.3,129.49,7,207150,Otis St,1
2022-04-14 19:22:45,2988,2851,19.2,31.56,129.61,8,207165,Otis St,1
2022-04-14 19:23:00,2985,2845,19.29,31.07,132.2,9,207180,Otis St,1
2022-04-14 19:23:15,2963,2848,19.33,31.25,130.49,10,207195,Otis St,1
2022-04-14 19:50:45,2983,2850,17.87,35.51,134.4,1,208845,Otis St,1
2022-04-14 19:51:00,2989,2843,18.0,34.61,128.23,2,208860,Otis St,1
2022-04-14 19:51:15,2984,2848,18.1,35.07,128.23,3,208875,Otis St,1
2022-04-14 19:51:30,2985,2854,18.2,34.19,131.1,4,208890,Otis St,1
2022-04-14 19:51:45,2989,2847,18.14,33.85,131.01,5,208905,Otis St,1
2022-04-14 19:52:00,3004,2866,18.34,32.92,131.81,6,208920,Otis St,1
2022-04-14 19:52:15,3008,2867,18.27,32.99,129.49,7,208935,Otis St,1
2022-04-14 19:52:30,2983,2848,18.37,33.22,129.67,8,208950,Otis St,1
2022-04-14 19:52:45,2986,2848,18.5,32.65,129.0,9,208965,Otis St,1
2022-04-14 19:53:00,2986,2850,18.41,32.16,129.7,10,208980,Otis St,1
2022-04-14 20:20:30,3028,2886,17.13,35.42,131.62,1,210630,Otis St,1
2022-04-14 20:20:45,3008,2866,17.22,34.59,131.59,2,210645,Otis St,1
2022-04-14 20:21:00,3025,2888,17.28,33.72,129.0,3,210660,Otis St,1
2022-04-14 20:21:15,3029,2866,17.39,33.21,130.49,4,210675,Otis St,1
2022-04-14 20:21:30,3022,2889,17.43,34.06,131.01,5,210690,Otis St,1
2022-04-14 20:21:45,3030,2878,17.56,34.13,131.53,6,210705,Otis St,1
2022-04-14 20:22:00,3000,2881,17.63,33.74,129.3,7,210720,Otis St,1
2022-04-14 20:22:15,3029,2863,17.59,33.71,128.45,8,210735,Otis St,1
2022-04-14 20:22:30,3005,2861,17.68,33.5,131.01,9,210750,Otis St,1
2022-04-14 20:22:45,3019,2882,17.68,33.5,131.59,10,210765,Otis St,1
2022-04-14 20:50:15,3024,2881,16.39,35.44,134.06,1,212415,Otis St,1
2022-04-14 20:50:30,3018,2884,16.5,35.15,128.39,2,212430,Otis St,1
2022-04-14 20:50:45,3042,2902,16.54,35.29,129.7,3,212445,Otis St,1
2022-04-14 20:51:00,3040,2897,16.68,35.64,130.74,4,212460,Otis St,1
2022-04-14 20:51:15,3043,2902,16.74,35.31,129.24,5,212475,Otis St,1
2022-04-14 20:51:30,3038,2901,16.87,34.92,129.7,6,212490,Otis St,1
2022-04-14 20:51:45,3041,2897,16.85,35.28,128.14,7,212505,Otis St,1
2022-04-14 20:52:00,3024,2882,16.97,35.31,130.83,8,212520,Otis St,1
2022-04-14 20:52:15,3042,2898,16.94,35.31,128.51,9,212535,Otis St,1
2022-04-14 20:52:30,3016,2880,17.04,35.28,128.57,10,212550,Otis St,1
2022-04-14 21:20:00,3059,2916,15.78,35.95,130.13,1,214200,Otis St,1
2022-04-14 21:20:15,3056,2914,15.88,35.33,132.9,2,214215,Otis St,1
2022-04-14 21:20:30,3055,2916,15.98,35.15,130.49,3,214230,Otis St,1
2022-04-14 21:20:45,3054,2910,16.15,35.53,130.28,4,214245,Otis St,1
2022-04-14 21:21:00,3055,2892,16.2,35.16,129.39,5,214260,Otis St,1
2022-04-14 21:21:15,3034,2896,16.26,35.01,129.12,6,214275,Otis St,1
2022-04-14 21:21:30,3035,2894,16.23,35.01,130.19,7,214290,Otis St,1
2022-04-14 21:21:45,3059,2890,16.43,34.89,130.28,8,214305,Otis St,1
2022-04-14 21:22:00,3054,2909,16.39,34.92,130.19,9,214320,Otis St,1
2022-04-14 21:22:15,3028,2895,16.46,35.3,128.3,10,214335,Otis St,1
2022-04-14 21:49:45,3062,2904,15.41,36.01,131.99,1,215985,Otis St,1
2022-04-14 21:50:00,3075,2909,15.48,35.32,129.39,2,216000,Otis St,1
2022-04-14 21:50:15,3045,2903,15.68,35.1,129.61,3,216015,Otis St,1
2022-04-14 21:50:30,3065,2926,15.65,35.48,129.12,4,216030,Otis St,1
2022-04-14 21:50:45,3069,2925,15.77,35.53,130.74,5,216045,Otis St,1
2022-04-14 21:51:00,3046,2906,15.88,34.83,129.21,6,216060,Otis St,1
2022-04-14 21:51:15,3066,2924,15.99,34.65,129.61,7,216075,Otis St,1
2022-04-14 21:51:30,3063,2923,15.91,35.1,129.27,8,216090,Otis St,1
2022-04-14 21:51:45,3066,2923,15.91,34.96,130.16,9,216105,Otis St,1
2022-04-14 21:52:00,3064,2919,16.05,34.49,130.16,10,216120,Otis St,1
2022-04-14 22:19:30,3051,2913,14.96,36.07,133.61,1,217770,Otis St,1
2022-04-14 22:19:45,3055,2915,15.13,35.79,128.42,2,217785,Otis St,1
2022-04-14 22:20:00,3073,2935,15.17,34.97,129.7,3,217800,Otis St,1
2022-04-14 22:20:15,3057,2910,15.3,35.06,130.77,4,217815,Otis St,1
2022-04-14 22:20:30,3075,2932,15.4,35.39,130.55,5,217830,Otis St,1
2022-04-14 22:20:45,3076,2927,15.4,35.24,128.63,6,217845,Otis St,1
2022-04-14 22:21:00,3057,2916,15.55,35.25,129.03,7,217860,Otis St,1
2022-04-14 22:21:15,3054,2906,15.48,34.61,129.27,8,217875,Otis St,1
2022-04-14 22:21:30,3076,2907,15.44,34.75,129.49,9,217890,Otis St,1
2022-04-14 22:21:45,3055,2912,15.58,35.12,130.16,10,217905,Otis St,1
2022-04-14 22:49:15,3086,2938,14.56,36.11,131.99,1,219555,Otis St,1
2022-04-14 22:49:30,3066,2927,14.68,35.41,130.62,2,219570,Otis St,1
2022-04-14 22:49:45,3087,2926,14.73,35.14,129.55,3,219585,Otis St,1
2022-04-14 22:50:00,3085,2925,14.92,36.03,130.13,4,219600,Otis St,1
2022-04-14 22:50:15,3087,2940,14.97,36.33,130.62,5,219615,Otis St,1
2022-04-14 22:50:30,3061,2942,15.04,36.17,128.63,6,219630,Otis St,1
2022-04-14 22:50:45,3088,2939,15.07,36.3,128.75,7,219645,Otis St,1
2022-04-14 22:51:00,3067,2920,15.09,36.25,128.63,8,219660,Otis St,1
2022-04-14 22:51:15,3066,2916,15.04,36.25,130.77,9,219675,Otis St,1
2022-04-14 22:51:30,3057,2919,15.22,36.09,131.81,10,219690,Otis St,1
2022-04-14 23:19:00,3096,2956,14.08,36.43,130.13,1,221340,Otis St,1
2022-04-14 23:19:15,3074,2937,14.17,35.82,131.87,2,221355,Otis St,1
2022-04-14 23:19:30,3103,2952,14.38,35.17,129.03,3,221370,Otis St,1
2022-04-14 23:19:45,3077,2933,14.48,35.88,129.03,4,221385,Otis St,1
2022-04-14 23:20:00,3096,2954,14.51,36.17,129.43,5,221400,Otis St,1
2022-04-14 23:20:15,3096,2951,14.65,36.59,129.7,6,221415,Otis St,1
2022-04-14 23:20:30,3077,2932,14.73,36.79,130.13,7,221430,Otis St,1
2022-04-14 23:20:45,3092,2951,14.75,36.36,130.28,8,221445,Otis St,1
2022-04-14 23:21:00,3097,2950,14.76,36.0,130.77,9,221460,Otis St,1
2022-04-14 23:21:15,3099,2927,14.75,36.15,129.3,10,221475,Otis St,1
2022-04-14 23:48:45,3082,2942,13.77,36.6,134.25,1,223125,Otis St,1
2022-04-14 23:49:00,3085,2942,13.81,36.65,130.55,2,223140,Otis St,1
2022-04-14 23:49:15,3085,2939,13.98,37.18,130.34,3,223155,Otis St,1
2022-04-14 23:49:30,3082,2944,14.01,37.37,130.92,4,223170,Otis St,1
2022-04-14 23:49:45,3081,2943,14.11,37.64,130.16,5,223185,Otis St,1
2022-04-14 23:50:00,3086,2944,14.28,37.56,129.67,6,223200,Otis St,1
2022-04-14 23:50:15,3103,2939,14.24,37.26,129.88,7,223215,Otis St,1
2022-04-14 23:50:30,3102,2957,14.29,37.2,130.19,8,223230,Otis St,1
2022-04-14 23:50:45,3103,2958,14.35,37.4,130.34,9,223245,Otis St,1
2022-04-14 23:51:00,3103,2957,14.39,37.6,128.39,10,223260,Otis St,1
2022-04-15 00:18:30,3114,2969,13.53,36.82,130.55,1,224910,Otis St,1
2022-04-15 00:18:45,3089,2939,13.66,37.23,130.55,2,224925,Otis St,1
2022-04-15 00:19:00,3088,2945,13.67,38.37,131.99,3,224940,Otis St,1
2022-04-15 00:19:15,3092,2950,13.84,38.09,129.15,4,224955,Otis St,1
2022-04-15 00:19:30,3108,2969,13.91,37.74,130.92,5,224970,Otis St,1
2022-04-15 00:19:45,3086,2944,13.88,37.25,130.07,6,224985,Otis St,1
2022-04-15 00:20:00,3108,2963,13.96,37.9,130.07,7,225000,Otis St,1
2022-04-15 00:20:15,3110,2963,14.1,38.58,130.16,8,225015,Otis St,1
2022-04-15 00:20:30,3088,2946,14.11,38.37,130.55,9,225030,Otis St,1
2022-04-15 00:20:45,3088,2946,14.15,38.43,131.29,10,225045,Otis St,1
2022-04-15 00:48:15,3118,2972,13.32,37.3,133.27,1,226695,Otis St,1
2022-04-15 00:48:30,3098,2948,13.4,38.31,131.87,2,226710,Otis St,1
2022-04-15 00:48:45,3108,2972,13.53,38.93,128.85,3,226725,Otis St,1
2022-04-15 00:49:00,3117,2973,13.57,38.68,129.7,4,226740,Otis St,1
2022-04-15 00:49:15,3115,2973,13.66,38.64,129.88,5,226755,Otis St,1
2022-04-15 00:49:30,3093,2950,13.78,39.41,130.49,6,226770,Otis St,1
2022-04-15 00:49:45,3119,2969,13.94,40.06,131.29,7,226785,Otis St,1
2022-04-15 00:50:00,3091,2948,13.87,40.37,131.29,8,226800,Otis St,1
2022-04-15 00:50:15,3114,2967,13.84,40.03,129.21,9,226815,Otis St,1
2022-04-15 00:50:30,3113,2968,13.91,40.29,128.51,10,226830,Otis St,1
2022-04-15 01:18:00,3120,2977,13.15,37.77,132.26,1,228480,Otis St,1
2022-04-15 01:18:15,3097,2960,13.16,37.84,131.99,2,228495,Otis St,1
2022-04-15 01:18:30,3100,2953,13.22,38.19,129.24,3,228510,Otis St,1
2022-04-15 01:18:45,3125,2972,13.43,38.41,129.43,4,228525,Otis St,1
2022-04-15 01:19:00,3121,2971,13.5,38.9,131.53,5,228540,Otis St,1
2022-04-15 01:19:15,3120,2974,13.56,39.56,128.39,6,228555,Otis St,1
2022-04-15 01:19:30,3095,2961,13.53,39.9,130.62,7,228570,Otis St,1
2022-04-15 01:19:45,3098,2959,13.57,39.6,128.39,8,228585,Otis St,1
2022-04-15 01:20:00,3118,2971,13.56,39.44,130.62,9,228600,Otis St,1
2022-04-15 01:20:15,3097,2953,13.57,39.65,128.39,10,228615,Otis St,1
2022-04-15 01:47:45,3126,2979,12.92,37.88,129.7,1,230265,Otis St,1
2022-04-15 01:48:00,3130,2987,12.9,37.92,133.0,2,230280,Otis St,1
