4059, 4095, 36.92, 9.72, 127.56, 1
4061, 4095, 36.90, 9.08, 126.95, 2
4062, 4095, 36.85, 8.38, 126.37, 3
4066, 4095, 36.82, 8.07, 125.79, 4
4065, 4095, 36.78, 8.17, 125.34, 5
4066, 4095, 36.75, 7.95, 126.07, 6
4065, 4091, 36.74, 7.90, 124.73, 7
4076, 4095, 36.61, 8.00, 125.00, 8
4073, 4095, 36.63, 8.06, 124.66, 9
4080, 4095, 36.55, 8.06, 125.95, 10
4095, 4093, 25.07, 10.32, 120.61, 1
4095, 4095, 25.28, 14.35, 129.82, 2
4095, 4094, 25.28, 14.47, 128.48, 3
4091, 4095, 25.41, 14.69, 127.14, 4
4092, 4095, 25.38, 14.79, 126.43, 5
4095, 4095, 25.46, 14.84, 125.67, 6
4095, 4095, 25.39, 14.88, 126.71, 7
4095, 4095, 25.53, 14.90, 124.82, 8
4091, 4095, 25.42, 15.01, 126.28, 9
4092, 4095, 25.52, 14.87, 125.95, 10
4095, 4092, 21.10, 13.74, 120.42, 1
4094, 4095, 21.26, 17.28, 129.91, 2
4092, 4093, 21.47, 18.56, 129.27, 3
4091, 4095, 21.61, 18.65, 127.66, 4
4095, 4095, 21.66, 18.75, 127.14, 5
4095, 4095, 21.73, 19.05, 126.71, 6
4095, 4094, 21.67, 19.15, 125.15, 7
4092, 4095, 21.77, 19.24, 125.85, 8
4094, 4095, 21.77, 19.04, 125.67, 9
4093, 4095, 21.88, 19.17, 125.58, 10
4094, 4095, 18.58, 17.06, 120.21, 1
4095, 4095, 18.67, 19.61, 126.13, 2
4088, 4095, 18.84, 20.81, 129.94, 3
4094, 4095, 19.10, 21.52, 128.36, 4
4090, 4095, 19.13, 21.48, 126.71, 5
4095, 4095, 19.13, 21.62, 126.98, 6
4095, 4089, 19.22, 21.57, 125.31, 7
4095, 4095, 19.32, 21.63, 125.52, 8
4089, 4094, 19.44, 21.66, 125.73, 9
4092, 4095, 19.41, 21.75, 125.09, 10
4095, 4095, 16.92, 18.31, 120.03, 1
4094, 4095, 17.09, 22.43, 125.95, 2
4095, 4095, 17.16, 23.82, 128.78, 3
4095, 4090, 17.56, 25.29, 129.73, 4
4095, 4091, 17.66, 25.16, 128.33, 5
4095, 4095, 17.80, 25.09, 125.95, 6
4095, 4091, 17.78, 25.40, 126.10, 7
4095, 4095, 17.77, 25.38, 125.40, 8
4095, 4095, 17.91, 25.31, 125.21, 9
4094, 4095, 17.91, 25.22, 124.85, 10
4095, 4093, 16.30, 18.73, 120.61, 1
4095, 4094, 16.39, 21.52, 121.61, 2
4095, 4095, 16.57, 22.35, 129.82, 3
4093, 4095, 16.71, 23.19, 129.82, 4
4095, 4095, 16.84, 23.35, 129.61, 5
4095, 4095, 17.08, 23.96, 128.91, 6
4095, 4095, 17.12, 23.77, 127.11, 7
4095, 4095, 17.27, 23.44, 126.10, 8
4095, 4095, 17.32, 23.61, 126.28, 9
4095, 4095, 17.42, 23.65, 125.43, 10
4090, 4095, 15.70, 21.08, 120.54, 1
4095, 4095, 15.76, 24.97, 123.05, 2
4091, 4095, 15.89, 26.39, 129.49, 3
4095, 4095, 16.00, 27.21, 129.94, 4
4092, 4093, 16.23, 27.45, 129.82, 5
4095, 4095, 16.34, 28.90, 128.57, 6
4095, 4095, 16.55, 28.89, 126.86, 7
4095, 4095, 16.50, 28.87, 126.10, 8
4091, 4095, 16.61, 28.92, 126.10, 9
4095, 4089, 16.67, 29.00, 125.95, 10
4095, 4095, 15.01, 23.22, 120.12, 1
4095, 4095, 15.14, 27.37, 122.28, 2
4094, 4095, 15.24, 29.10, 126.95, 3
4095, 4094, 15.41, 30.08, 129.73, 4
4095, 4095, 15.76, 31.14, 129.18, 5
4092, 4095, 15.96, 30.81, 127.29, 6
4093, 4095, 15.90, 30.92, 126.65, 7
4095, 4095, 16.13, 30.87, 125.49, 8
4095, 4095, 16.07, 30.76, 125.15, 9
4095, 4095, 16.04, 30.89, 125.49, 10
4095, 4095, 14.69, 24.51, 120.03, 1
4093, 4095, 14.72, 29.07, 125.09, 2
4095, 4093, 14.94, 30.84, 126.65, 3
4095, 4095, 15.04, 31.56, 129.94, 4
4095, 4095, 15.25, 32.14, 129.73, 5
4095, 4095, 15.55, 32.98, 128.63, 6
4095, 4095, 15.58, 32.86, 127.20, 7
4095, 4095, 15.59, 32.99, 126.46, 8
4095, 4095, 15.62, 33.14, 125.92, 9
4095, 4095, 15.79, 33.15, 125.12, 10
4095, 4095, 14.24, 27.13, 120.03, 1
4095, 4094, 14.39, 32.57, 123.63, 2
4095, 4095, 14.55, 34.83, 126.74, 3
4094, 4095, 14.53, 35.63, 128.36, 4
4095, 4095, 15.00, 37.06, 129.27, 5
4093, 4095, 15.05, 36.85, 127.50, 6
4095, 4095, 15.14, 36.71, 126.59, 7
4092, 4095, 15.21, 36.71, 125.49, 8
4095, 4093, 15.28, 36.84, 125.49, 9
4093, 4095, 15.31, 36.84, 126.10, 10
4095, 4095, 13.63, 29.70, 120.03, 1
4094, 4094, 13.77, 35.35, 123.32, 2
4095, 4095, 13.80, 37.50, 129.94, 3
4095, 4095, 14.07, 38.81, 129.91, 4
4095, 4090, 14.43, 40.25, 127.75, 5
4095, 4095, 14.52, 40.21, 126.83, 6
4095, 4095, 14.56, 40.06, 125.79, 7
4095, 4095, 14.67, 40.10, 125.09, 8
4095, 4095, 14.69, 40.10, 125.24, 9
4095, 4095, 14.74, 39.96, 125.49, 10
4095, 4095, 12.96, 32.17, 120.21, 1
4091, 4094, 13.06, 37.76, 120.21, 2
4093, 4095, 13.20, 40.03, 123.96, 3
4095, 4095, 13.27, 41.17, 128.94, 4
