2712, 2463, 20.55, 46.28, 132.66, 1
2729, 2484, 20.75, 43.41, 128.30, 2
2731, 2478, 20.79, 40.75, 129.88, 3
2729, 2479, 20.96, 38.85, 130.43, 4
2710, 2465, 21.00, 37.41, 128.51, 5
2708, 2457, 21.10, 36.34, 130.28, 6
2705, 2479, 21.07, 35.42, 130.49, 7
2730, 2478, 21.20, 34.54, 129.15, 8
2730, 2481, 21.23, 33.83, 129.21, 9
2723, 2478, 21.27, 33.22, 129.70, 10
2771, 2514, 18.25, 43.39, 134.06, 1
2750, 2500, 18.34, 40.54, 131.26, 2
2751, 2502, 18.41, 37.79, 130.77, 3
2750, 2520, 18.57, 36.22, 131.81, 4
2768, 2520, 18.52, 35.03, 129.15, 5
2773, 2509, 18.66, 34.61, 129.88, 6
2770, 2520, 18.59, 33.75, 130.19, 7
2772, 2521, 18.65, 32.97, 130.19, 8
2758, 2501, 18.72, 32.30, 130.19, 9
2749, 2519, 18.76, 31.73, 130.25, 10
2806, 2543, 15.78, 41.35, 134.74, 1
2804, 2545, 15.86, 40.49, 132.90, 2
2827, 2563, 15.92, 39.29, 129.70, 3
2803, 2545, 16.06, 38.81, 129.12, 4
2803, 2551, 16.08, 37.64, 130.77, 5
2822, 2566, 16.20, 36.54, 130.62, 6
2802, 2568, 16.25, 35.68, 130.74, 7
2807, 2547, 16.29, 34.83, 131.59, 8
2824, 2555, 16.32, 34.25, 129.61, 9
2803, 2547, 16.29, 33.97, 129.39, 10
2839, 2579, 15.20, 40.74, 127.44, 1
2847, 2586, 15.29, 39.11, 134.06, 2
2842, 2580, 15.35, 37.53, 134.25, 3
2819, 2562, 15.58, 36.81, 132.17, 4
2841, 2580, 15.58, 36.57, 130.55, 5
2838, 2579, 15.74, 36.04, 130.83, 6
2818, 2563, 15.69, 35.60, 130.28, 7
2818, 2559, 15.85, 35.14, 128.39, 8
2841, 2584, 15.81, 35.24, 130.65, 9
2838, 2576, 15.89, 34.93, 128.42, 10
2850, 2569, 14.94, 40.62, 126.22, 1
2854, 2586, 14.97, 39.07, 133.73, 2
2829, 2565, 15.14, 37.74, 134.03, 3
2846, 2586, 15.19, 36.93, 132.66, 4
2829, 2571, 15.31, 36.51, 130.62, 5
2853, 2569, 15.40, 35.98, 131.01, 6
2826, 2567, 15.37, 35.28, 130.28, 7
2849, 2587, 15.47, 34.68, 130.19, 8
2853, 2584, 15.61, 34.36, 128.05, 9
2824, 2582, 15.53, 33.95, 130.28, 10
2867, 2596, 14.08, 40.18, 134.64, 1
2841, 2577, 14.12, 39.10, 131.87, 2
2845, 2580, 14.33, 37.42, 130.28, 3
2844, 2580, 14.35, 36.41, 129.43, 4
2846, 2585, 14.33, 35.66, 129.43, 5
2842, 2582, 14.36, 35.16, 130.13, 6
2861, 2597, 14.43, 34.73, 130.49, 7
2869, 2578, 14.45, 34.30, 129.88, 8
2862, 2597, 14.58, 34.16, 129.88, 9
2846, 2585, 14.48, 33.82, 130.28, 10
2877, 2616, 12.51, 39.60, 130.77, 1
2875, 2611, 12.55, 38.49, 134.64, 2
2874, 2614, 12.64, 37.04, 134.34, 3
2897, 2627, 12.82, 36.26, 132.54, 4
2880, 2613, 12.98, 35.91, 129.67, 5
2900, 2636, 12.94, 35.18, 129.67, 6
2900, 2613, 13.01, 34.80, 129.49, 7
2897, 2634, 13.15, 34.43, 130.49, 8
2896, 2629, 13.08, 34.13, 129.88, 9
2896, 2630, 13.13, 33.93, 131.01, 10
2921, 2645, 11.73, 39.40, 130.49, 1
2896, 2629, 11.76, 37.95, 134.89, 2
2899, 2634, 11.99, 35.98, 134.77, 3
2897, 2629, 12.09, 34.87, 131.20, 4
2917, 2645, 12.10, 34.44, 131.20, 5
2893, 2629, 12.21, 33.73, 130.00, 6
2920, 2644, 12.26, 33.24, 129.88, 7
2910, 2632, 12.29, 32.87, 130.16, 8
2900, 2628, 12.39, 32.63, 130.16, 9
2894, 2624, 12.34, 32.57, 130.04, 10
2912, 2642, 11.00, 38.89, 130.04, 1
2910, 2642, 11.21, 37.32, 134.77, 2
2930, 2659, 11.30, 35.66, 130.62, 3
2934, 2658, 11.45, 34.59, 131.04, 4
2913, 2635, 11.43, 33.98, 130.16, 5
2912, 2640, 11.52, 33.41, 130.77, 6
2909, 2645, 11.64, 33.03, 128.39, 7
2930, 2656, 11.65, 32.97, 130.83, 8
2930, 2660, 11.66, 32.53, 131.53, 9
2910, 2640, 11.68, 32.16, 129.49, 10
2917, 2649, 11.06, 38.62, 129.49, 1
2940, 2667, 11.10, 37.29, 134.74, 2
2937, 2664, 11.17, 35.90, 130.62, 3
2938, 2662, 11.34, 35.37, 131.04, 4
2914, 2645, 11.39, 34.97, 130.16, 5
2938, 2663, 11.43, 34.58, 130.77, 6
2918, 2644, 11.62, 34.17, 128.45, 7
2913, 2642, 11.61, 33.81, 130.83, 8
2915, 2644, 11.65, 33.64, 131.47, 9
2910, 2643, 11.76, 33.35, 129.15, 10
2907, 2644, 11.06, 38.51, 128.85, 1
2933, 2661, 11.18, 37.43, 134.28, 2
2913, 2641, 11.28, 35.94, 133.51, 3
2919, 2646, 11.55, 35.07, 130.62, 4
2917, 2645, 11.45, 34.68, 130.04, 5
2911, 2640, 11.62, 34.44, 130.77, 6
2907, 2642, 11.59, 34.25, 128.45, 7
2930, 2660, 11.69, 33.84, 130.55, 8
2932, 2659, 11.69, 33.69, 128.45, 9
2910, 2643, 11.73, 33.52, 130.49, 10
2936, 2671, 10.67, 38.54, 128.57, 1
2918, 2656, 10.71, 37.29, 134.06, 2
2924, 2651, 10.87, 35.94, 133.61, 3
2944, 2668, 10.94, 35.14, 130.49, 4
2941, 2670, 11.08, 34.67, 131.10, 5
2941, 2668, 11.14, 34.16, 130.49, 6
2944, 2674, 11.11, 33.84, 128.39, 7
2924, 2652, 11.17, 33.46, 130.49, 8
2920, 2649, 11.27, 33.10, 130.83, 9
2918, 2648, 11.20, 32.95, 130.04, 10
2938, 2668, 9.82, 38.13, 126.59, 1
2964, 2684, 9.82, 37.39, 133.30, 2
2961, 2686, 9.99, 36.31, 133.64, 3
2943, 2665, 10.16, 35.58, 131.74, 4
2943, 2687, 10.16, 35.19, 130.49, 5
2954, 2687, 10.19, 34.80, 130.49, 6
2965, 2690, 10.26, 34.36, 129.49, 7
2941, 2667, 10.31, 34.29, 130.77, 8
2944, 2668, 10.40, 34.13, 129.67, 9
2940, 2668, 10.36, 33.92, 130.49, 10
2979, 2705, 8.92, 38.23, 125.27, 1
2967, 2686, 9.09, 37.50, 133.51, 2
2958, 2690, 9.09, 36.49, 131.74, 3
2980, 2703, 9.26, 36.13, 132.08, 4
2960, 2684, 9.31, 35.75, 130.83, 5
2959, 2684, 9.30, 35.42, 130.13, 6
2958, 2688, 9.47, 35.20, 130.28, 7
2958, 2680, 9.43, 34.94, 130.19, 8
2957, 2679, 9.55, 34.66, 130.19, 9
2977, 2702, 9.50, 34.65, 129.88, 10
2995, 2713, 8.20, 38.29, 125.43, 1
2983, 2699, 8.26, 37.81, 132.81, 2
2986, 2716, 8.47, 37.23, 131.53, 3
2996, 2717, 8.44, 36.84, 131.04, 4
2972, 2700, 8.58, 36.90, 130.62, 5
3002, 2718, 8.64, 36.91, 129.49, 6
2995, 2715, 8.55, 36.87, 129.49, 7
2999, 2717, 8.68, 36.72, 129.49, 8
2980, 2699, 8.79, 36.48, 130.74, 9
2976, 2695, 8.90, 36.45, 129.79, 10
2986, 2711, 7.66, 38.61, 125.12, 1
3011, 2728, 7.76, 38.55, 134.77, 2
2990, 2711, 7.86, 38.31, 131.90, 3
2988, 2712, 8.00, 38.39, 131.01, 4
2990, 2709, 8.10, 38.29, 129.79, 5
2987, 2706, 8.10, 37.81, 130.43, 6
3014, 2726, 8.23, 37.42, 130.49, 7
3007, 2731, 8.21, 37.29, 130.62, 8
3010, 2727, 8.23, 37.31, 129.70, 9
3010, 2731, 8.35, 37.01, 129.27, 10
2997, 2720, 7.29, 38.83, 125.79, 1
3019, 2739, 7.38, 38.68, 134.74, 2
3022, 2736, 7.67, 38.31, 131.59, 3
2996, 2714, 7.67, 37.99, 131.87, 4
2996, 2718, 7.73, 37.73, 129.73, 5
2995, 2713, 7.83, 37.61, 130.19, 6
2992, 2716, 7.93, 37.45, 130.49, 7
2993, 2715, 7.93, 37.40, 130.49, 8
2994, 2714, 7.92, 37.30, 130.49, 9
2993, 2714, 8.04, 37.36, 130.62, 10
3027, 2736, 7.01, 39.09, 126.01, 1
3024, 2743, 7.15, 39.00, 134.16, 2
2996, 2721, 7.35, 38.76, 132.75, 3
3020, 2741, 7.42, 38.61, 131.62, 4
2998, 2726, 7.58, 38.59, 129.70, 5
3024, 2741, 7.55, 38.42, 130.28, 6
3024, 2738, 7.59, 38.34, 129.27, 7
2997, 2720, 7.70, 38.26, 130.25, 8
3002, 2718, 7.76, 38.30, 130.62, 9
2998, 2727, 7.86, 38.19, 131.01, 10
3036, 2751, 6.60, 39.38, 125.43, 1
3013, 2734, 6.80, 39.38, 134.37, 2
3035, 2750, 6.90, 39.37, 134.77, 3
3011, 2729, 7.04, 39.39, 132.08, 4
3009, 2729, 7.04, 39.29, 129.03, 5
3013, 2731, 7.11, 39.44, 129.27, 6
3037, 2749, 7.16, 39.44, 132.08, 7
3012, 2730, 7.26, 39.65, 129.88, 8
3007, 2728, 7.24, 39.55, 130.00, 9
3007, 2728, 7.25, 39.62, 129.73, 10
3021, 2737, 6.42, 39.69, 126.10, 1
3018, 2734, 6.47, 40.13, 133.24, 2
3017, 2738, 6.60, 40.55, 134.37, 3
3017, 2738, 6.73, 40.81, 131.74, 4
3018, 2732, 6.90, 41.02, 130.65, 5
3021, 2740, 6.88, 41.28, 129.03, 6
3035, 2747, 6.91, 41.41, 129.12, 7
3017, 2736, 6.97, 41.31, 131.81, 8
3015, 2736, 6.98, 41.42, 129.67, 9
3031, 2747, 6.98, 41.45, 129.88, 10
3031, 2746, 5.92, 40.34, 126.50, 1
3046, 2771, 5.95, 40.73, 133.79, 2
3047, 2760, 6.15, 41.48, 134.58, 3
3047, 2766, 6.28, 41.67, 131.62, 4
3025, 2744, 6.33, 41.82, 130.92, 5
3023, 2739, 6.40, 41.94, 131.81, 6
3047, 2758, 6.47, 42.11, 129.70, 7
3025, 2748, 6.50, 42.33, 129.70, 8
3024, 2743, 6.54, 42.57, 129.73, 9
3026, 2740, 6.60, 42.85, 129.21, 10
3053, 2770, 5.54, 40.92, 127.69, 1
3055, 2772, 5.51, 41.33, 133.39, 2
3055, 2770, 5.88, 42.35, 133.73, 3
3036, 2750, 5.92, 43.05, 130.62, 4
3035, 2750, 5.92, 43.32, 130.19, 5
3058, 2773, 5.98, 43.61, 131.01, 6
3056, 2770, 6.05, 43.86, 129.03, 7
3035, 2746, 6.16, 44.17, 131.26, 8
3050, 2759, 6.18, 44.33, 129.12, 9
3056, 2774, 6.18, 44.46, 128.69, 10
3060, 2771, 5.27, 41.70, 128.30, 1
3061, 2774, 5.54, 42.01, 134.70, 2
3054, 2772, 5.68, 42.84, 131.47, 3
3038, 2755, 5.70, 43.60, 131.53, 4
3054, 2770, 5.82, 43.87, 130.49, 5
3036, 2755, 5.88, 44.22, 128.81, 6
3039, 2752, 5.90, 44.43, 128.81, 7
3059, 2769, 5.88, 44.75, 131.04, 8
3037, 2752, 6.06, 44.90, 129.49, 9
3043, 2758, 6.02, 45.00, 128.91, 10
3063, 2778, 5.24, 42.09, 127.56, 1
3060, 2779, 5.27, 42.63, 134.28, 2
3069, 2778, 5.37, 43.56, 130.77, 3
3063, 2778, 5.53, 44.07, 131.01, 4
3044, 2753, 5.64, 44.52, 130.13, 5
