2736, 2603, 24.50, 22.89, 127.59, 1
2748, 2585, 24.68, 22.95, 127.81, 2
2733, 2584, 24.88, 23.13, 129.12, 3
2734, 2587, 24.83, 23.14, 130.19, 4
2750, 2602, 24.90, 23.09, 129.70, 5
2751, 2588, 24.93, 23.26, 130.19, 6
2731, 2582, 25.10, 23.47, 130.28, 7
2757, 2582, 25.09, 23.68, 130.43, 8
2730, 2582, 25.09, 23.47, 130.77, 9
2718, 2601, 25.18, 23.47, 129.70, 10
2804, 2671, 20.83, 22.37, 134.64, 1
2804, 2655, 20.94, 23.42, 132.78, 2
2811, 2653, 20.94, 24.41, 131.01, 3
2834, 2673, 20.94, 24.97, 130.19, 4
2827, 2671, 21.10, 25.44, 131.04, 5
2811, 2653, 21.11, 25.67, 130.49, 6
2809, 2657, 21.21, 25.93, 128.30, 7
2828, 2675, 21.24, 26.23, 130.49, 8
2806, 2657, 21.20, 26.40, 130.77, 9
2833, 2670, 21.27, 26.74, 131.53, 10
2882, 2716, 18.06, 22.93, 132.66, 1
2879, 2717, 18.06, 25.25, 133.97, 2
2900, 2737, 18.18, 26.43, 131.44, 3
2899, 2741, 18.28, 27.21, 132.11, 4
2877, 2723, 18.35, 27.61, 129.15, 5
2897, 2735, 18.37, 28.19, 129.24, 6
2896, 2739, 18.34, 28.59, 130.19, 7
2899, 2736, 18.38, 29.13, 130.34, 8
2897, 2742, 18.40, 29.43, 129.49, 9
2880, 2721, 18.50, 29.65, 129.70, 10
2919, 2753, 16.53, 23.81, 126.50, 1
2933, 2774, 16.71, 26.94, 132.90, 2
2908, 2764, 16.75, 28.67, 134.03, 3
2914, 2754, 16.90, 29.72, 132.35, 4
2933, 2773, 16.95, 30.36, 130.83, 5
2911, 2753, 17.00, 30.86, 129.61, 6
2927, 2770, 17.13, 31.40, 130.13, 7
2909, 2762, 17.08, 31.87, 130.00, 8
2923, 2754, 17.14, 32.29, 130.00, 9
2912, 2753, 17.14, 32.37, 130.13, 10
2936, 2773, 15.92, 25.13, 133.61, 1
2929, 2766, 15.98, 26.97, 132.48, 2
2930, 2763, 16.03, 29.20, 130.49, 3
2931, 2788, 16.22, 30.57, 130.62, 4
2945, 2785, 16.26, 31.49, 130.43, 5
2952, 2784, 16.26, 32.31, 131.20, 6
2948, 2786, 16.37, 32.97, 131.53, 7
2930, 2764, 16.42, 33.49, 129.88, 8
2932, 2764, 16.42, 33.79, 129.88, 9
2946, 2783, 16.46, 34.14, 130.28, 10
2957, 2795, 15.40, 25.92, 131.04, 1
2941, 2777, 15.48, 29.04, 134.95, 2
2963, 2792, 15.61, 31.39, 134.16, 3
2938, 2781, 15.69, 32.26, 131.53, 4
2938, 2780, 15.80, 33.24, 130.83, 5
2958, 2793, 15.96, 33.82, 128.81, 6
2936, 2775, 15.93, 34.27, 128.81, 7
2955, 2795, 15.98, 34.92, 129.00, 8
2957, 2794, 15.89, 35.36, 128.81, 9
2933, 2773, 16.08, 35.52, 129.43, 10
2966, 2804, 15.20, 26.96, 128.39, 1
2945, 2786, 15.27, 30.35, 132.48, 2
2945, 2783, 15.37, 32.42, 134.34, 3
2945, 2782, 15.45, 33.47, 131.20, 4
2972, 2783, 15.55, 34.27, 131.47, 5
2966, 2800, 15.54, 34.76, 130.28, 6
2948, 2783, 15.65, 35.41, 128.75, 7
2966, 2802, 15.75, 35.93, 129.03, 8
2945, 2782, 15.78, 36.20, 129.03, 9
2945, 2782, 15.71, 36.65, 129.21, 10
2974, 2805, 14.90, 27.83, 133.33, 1
2973, 2808, 15.10, 29.90, 132.26, 2
2950, 2790, 15.11, 31.82, 130.28, 3
2971, 2813, 15.26, 33.24, 130.28, 4
2970, 2807, 15.29, 34.03, 130.77, 5
2949, 2792, 15.37, 34.81, 131.47, 6
2967, 2806, 15.47, 35.52, 131.29, 7
2969, 2804, 15.48, 35.69, 129.39, 8
2946, 2787, 15.53, 36.14, 129.03, 9
2967, 2804, 15.54, 36.53, 129.79, 10
2964, 2799, 14.52, 28.30, 131.47, 1
2977, 2812, 14.59, 31.26, 132.75, 2
2965, 2801, 14.79, 33.13, 134.03, 3
2965, 2793, 14.79, 33.89, 131.20, 4
2958, 2798, 14.83, 34.61, 130.77, 5
