3791, 3585, 42.13, 7.60, 133.06, 1
3780, 3574, 41.55, 8.35, 130.34, 2
3809, 3596, 41.12, 8.76, 130.07, 3
3803, 3607, 40.78, 7.81, 130.25, 4
3788, 3607, 40.48, 7.44, 130.00, 5
3812, 3599, 40.23, 7.22, 130.28, 6
3831, 3601, 40.03, 7.19, 130.13, 7
3814, 3606, 39.89, 7.07, 130.16, 8
3818, 3619, 39.59, 7.01, 130.19, 9
3824, 3634, 39.42, 6.99, 130.04, 10
4087, 4016, 27.06, 8.01, 129.43, 1
4086, 4023, 27.03, 8.92, 134.37, 2
4082, 4042, 27.14, 9.61, 132.20, 3
4091, 4043, 27.15, 9.57, 132.29, 4
4095, 4043, 27.26, 9.77, 129.73, 5
4094, 4027, 27.14, 9.90, 130.25, 6
4095, 4024, 27.14, 10.02, 129.55, 7
4092, 4031, 27.13, 10.15, 129.67, 8
4095, 4044, 27.18, 10.13, 131.01, 9
4089, 4054, 27.17, 10.16, 130.13, 10
4086, 4094, 21.62, 8.98, 133.64, 1
4086, 4092, 21.64, 10.17, 131.01, 2
4093, 4090, 21.65, 10.85, 130.49, 3
4092, 4089, 21.71, 11.54, 131.01, 4
4083, 4095, 21.76, 11.84, 131.04, 5
4089, 4086, 21.81, 12.08, 130.13, 6
4092, 4093, 21.95, 12.26, 130.13, 7
4092, 4087, 21.82, 12.43, 130.19, 8
4091, 4090, 21.81, 12.75, 130.49, 9
4085, 4095, 21.91, 13.15, 131.20, 10
4092, 4089, 18.48, 10.05, 131.99, 1
4092, 4086, 18.59, 11.49, 133.51, 2
4095, 4094, 18.66, 12.41, 133.61, 3
4092, 4083, 18.72, 12.58, 131.04, 4
4087, 4091, 18.75, 12.96, 130.77, 5
4094, 4088, 18.79, 13.17, 129.30, 6
4087, 4095, 19.05, 13.55, 129.61, 7
4092, 4092, 19.16, 13.86, 130.04, 8
4090, 4095, 19.01, 14.17, 130.49, 9
4087, 4090, 19.13, 14.69, 130.55, 10
4089, 4095, 16.66, 11.13, 132.78, 1
4091, 4085, 16.81, 12.37, 133.33, 2
4093, 4089, 16.94, 13.73, 133.00, 3
4086, 4094, 16.98, 13.84, 130.74, 4
4095, 4088, 17.14, 14.13, 130.19, 5
4088, 4095, 17.04, 14.41, 130.49, 6
4095, 4089, 17.21, 14.74, 130.49, 7
4091, 4091, 17.25, 15.11, 130.28, 8
4095, 4090, 17.24, 15.33, 129.70, 9
4094, 4085, 17.15, 15.52, 129.61, 10
4091, 4095, 15.60, 11.83, 132.69, 1
4095, 4092, 15.60, 12.92, 134.06, 2
4090, 4093, 15.72, 13.57, 132.81, 3
4092, 4095, 15.72, 14.00, 130.55, 4
4086, 4091, 15.91, 14.38, 129.61, 5
4095, 4090, 15.93, 14.90, 129.79, 6
4089, 4092, 15.95, 15.42, 129.79, 7
4087, 4085, 16.08, 15.71, 129.79, 8
4090, 4090, 16.08, 15.68, 129.70, 9
4092, 4093, 16.25, 15.74, 129.88, 10
4088, 4090, 14.35, 12.28, 133.61, 1
4085, 4093, 14.55, 13.87, 134.34, 2
4089, 4087, 14.56, 14.83, 133.97, 3
4094, 4091, 14.73, 15.43, 130.77, 4
4091, 4089, 14.80, 15.86, 130.83, 5
4087, 4095, 14.79, 16.05, 131.44, 6
4094, 4095, 14.89, 16.28, 129.70, 7
4092, 4090, 14.84, 16.36, 129.88, 8
4095, 4085, 14.93, 16.53, 131.20, 9
4086, 4093, 14.93, 16.76, 129.55, 10
4092, 4084, 13.08, 12.91, 125.12, 1
4095, 4092, 13.12, 14.36, 133.88, 2
4095, 4089, 13.22, 15.58, 133.61, 3
4088, 4090, 13.35, 16.31, 130.62, 4
4095, 4088, 13.47, 16.74, 130.77, 5
4090, 4087, 13.59, 17.18, 129.79, 6
4092, 4086, 13.53, 17.72, 131.62, 7
4095, 4089, 13.63, 18.20, 129.70, 8
4090, 4091, 13.64, 18.34, 129.67, 9
4091, 4092, 13.76, 18.59, 129.49, 10
4084, 4093, 12.23, 13.69, 133.33, 1
4088, 4092, 12.31, 15.07, 133.45, 2
4094, 4090, 12.57, 16.42, 134.25, 3
4091, 4090, 12.58, 17.28, 130.07, 4
4095, 4086, 12.62, 17.90, 131.20, 5
4088, 4088, 12.72, 18.55, 130.62, 6
4089, 4090, 12.82, 19.09, 131.10, 7
4094, 4088, 12.74, 19.32, 131.04, 8
4087, 4094, 12.90, 19.48, 129.21, 9
4094, 4094, 12.98, 19.80, 130.55, 10
4094, 4094, 12.07, 14.40, 133.00, 1
4095, 4091, 12.16, 15.90, 134.80, 2
4094, 4090, 12.39, 17.34, 134.80, 3
4095, 4086, 12.40, 18.01, 130.04, 4
4094, 4088, 12.45, 18.63, 130.34, 5
4092, 4088, 12.55, 19.21, 130.77, 6
4090, 4094, 12.62, 19.72, 131.29, 7
4095, 4092, 12.71, 20.19, 129.49, 8
4090, 4089, 12.78, 20.69, 131.20, 9
4091, 4091, 12.81, 21.12, 129.24, 10
4094, 4090, 12.12, 15.01, 132.26, 1
4095, 4093, 12.31, 17.02, 133.88, 2
4091, 4091, 12.34, 18.74, 134.40, 3
4088, 4093, 12.39, 19.38, 130.16, 4
4092, 4093, 12.58, 20.22, 130.49, 5
4090, 4090, 12.65, 20.62, 131.01, 6
4095, 4088, 12.72, 21.11, 129.49, 7
4092, 4085, 12.81, 21.40, 131.29, 8
4090, 4093, 12.87, 22.04, 129.49, 9
4093, 4091, 12.87, 22.34, 128.85, 10
4090, 4093, 12.39, 15.79, 131.29, 1
4087, 4088, 12.48, 17.22, 134.40, 2
4089, 4087, 12.61, 19.01, 134.25, 3
4090, 4095, 12.68, 19.98, 130.28, 4
4088, 4093, 12.78, 20.84, 130.77, 5
4091, 4093, 12.90, 21.26, 129.15, 6
4093, 4091, 12.98, 21.54, 129.00, 7
4094, 4089, 12.96, 21.90, 128.85, 8
4091, 4091, 12.99, 21.99, 128.85, 9
4095, 4081, 13.09, 22.39, 130.65, 10
4087, 4084, 12.67, 16.16, 130.49, 1
4095, 4090, 12.65, 17.99, 133.97, 2
4095, 4089, 12.78, 19.40, 134.16, 3
4092, 4087, 12.96, 19.92, 132.54, 4
4092, 4095, 13.02, 20.24, 131.29, 5
4094, 4092, 13.09, 20.49, 129.73, 6
4095, 4091, 13.23, 20.85, 129.73, 7
4092, 4095, 13.22, 21.32, 129.00, 8
4089, 4095, 13.26, 21.64, 128.85, 9
4087, 4091, 13.38, 22.22, 128.51, 10
4086, 4087, 12.72, 16.47, 129.67, 1
4089, 4092, 12.78, 18.22, 132.54, 2
4095, 4087, 12.88, 19.70, 132.69, 3
4091, 4088, 13.11, 20.40, 130.65, 4
4088, 4093, 13.13, 20.69, 131.20, 5
4090, 4089, 13.19, 20.85, 129.88, 6
4095, 4093, 13.29, 21.55, 129.88, 7
4095, 4090, 13.32, 21.73, 131.62, 8
4089, 4089, 13.35, 21.72, 129.21, 9
4086, 4087, 13.42, 21.91, 128.45, 10
4086, 4086, 12.48, 16.82, 129.67, 1
4086, 4089, 12.64, 18.57, 133.97, 2
4091, 4095, 12.74, 20.04, 134.58, 3
4095, 4089, 12.94, 20.72, 130.77, 4
4090, 4092, 13.01, 21.01, 131.10, 5
4095, 4093, 12.99, 21.59, 129.88, 6
4090, 4091, 13.08, 21.80, 129.88, 7
4089, 4088, 13.15, 22.07, 129.67, 8
4094, 4093, 13.16, 22.35, 129.15, 9
4095, 4091, 13.21, 22.60, 128.51, 10
4095, 4088, 12.12, 17.04, 130.00, 1
4086, 4093, 12.06, 18.95, 134.74, 2
4089, 4094, 12.33, 20.02, 134.03, 3
4095, 4089, 12.31, 20.86, 130.34, 4
4091, 4095, 12.47, 21.19, 130.92, 5
4091, 4094, 12.54, 21.62, 129.00, 6
4090, 4090, 12.60, 22.12, 129.24, 7
4092, 4082, 12.62, 22.50, 129.24, 8
4085, 4095, 12.52, 22.59, 129.00, 9
4092, 4089, 12.77, 22.93, 128.69, 10
4095, 4088, 11.22, 17.33, 130.07, 1
4090, 4092, 11.37, 19.19, 134.74, 2
4083, 4095, 11.61, 20.84, 134.70, 3
4087, 4095, 11.62, 22.03, 131.44, 4
4094, 4089, 11.71, 22.33, 130.49, 5
4089, 4090, 11.88, 22.71, 130.49, 6
4089, 4094, 11.85, 23.27, 131.20, 7
4090, 4088, 11.86, 23.38, 129.30, 8
4088, 4094, 11.90, 23.72, 128.51, 9
4093, 4087, 11.94, 24.00, 130.62, 10
4095, 4083, 10.76, 17.83, 130.62, 1
4089, 4093, 10.74, 19.45, 134.06, 2
4083, 4090, 10.93, 21.20, 133.30, 3
4084, 4088, 11.03, 22.55, 131.29, 4
4087, 4091, 11.10, 23.16, 130.49, 5
4092, 4089, 11.12, 23.83, 130.62, 6
4095, 4089, 11.14, 24.17, 128.69, 7
4090, 4091, 11.27, 24.55, 130.62, 8
4090, 4091, 11.28, 24.90, 131.20, 9
4088, 4093, 11.34, 25.08, 131.04, 10
4094, 4085, 10.05, 18.34, 131.04, 1
4095, 4095, 10.20, 20.26, 133.06, 2
4091, 4089, 10.35, 22.50, 134.55, 3
4090, 4090, 10.52, 23.32, 131.04, 4
4090, 4088, 10.60, 24.06, 129.73, 5
4090, 4092, 10.66, 24.58, 130.62, 6
4090, 4091, 10.73, 25.26, 128.81, 7
4084, 4089, 10.74, 25.69, 130.77, 8
4085, 4087, 10.79, 25.97, 131.20, 9
4093, 4095, 10.84, 26.30, 129.24, 10
4095, 4086, 9.94, 18.94, 131.53, 1
4095, 4083, 10.05, 20.81, 134.09, 2
4088, 4091, 10.09, 23.15, 133.51, 3
4088, 4092, 10.28, 24.19, 130.55, 4
4095, 4089, 10.29, 25.13, 130.43, 5
4095, 4091, 10.53, 25.91, 130.55, 6
4088, 4091, 10.50, 26.53, 128.45, 7
4095, 4090, 10.66, 27.06, 130.62, 8
4088, 4095, 10.57, 27.53, 128.75, 9
4095, 4091, 10.59, 27.99, 130.62, 10
4091, 4092, 10.18, 19.65, 131.26, 1
4095, 4090, 10.18, 21.72, 134.06, 2
4092, 4091, 10.35, 23.82, 134.16, 3
4094, 4090, 10.45, 24.98, 132.17, 4
4095, 4091, 10.59, 25.85, 130.65, 5
4095, 4092, 10.60, 26.52, 128.75, 6
4083, 4095, 10.66, 27.14, 131.01, 7
4086, 4086, 10.70, 27.71, 129.49, 8
4087, 4093, 10.77, 28.23, 129.15, 9
4089, 4090, 10.79, 28.52, 131.44, 10
4093, 4086, 9.85, 20.23, 131.20, 1
4085, 4089, 9.85, 22.38, 134.37, 2
4091, 4088, 10.09, 24.15, 133.45, 3
4089, 4090, 10.18, 25.37, 130.49, 4
4090, 4094, 10.19, 26.08, 129.67, 5
4088, 4088, 10.45, 26.81, 130.28, 6
4083, 4091, 10.43, 27.31, 130.55, 7
4095, 4095, 10.40, 27.90, 131.53, 8
4088, 4089, 10.43, 28.40, 129.43, 9
4086, 4090, 10.53, 28.71, 131.29, 10
4090, 4091, 9.41, 20.63, 131.26, 1
4094, 4088, 9.51, 22.67, 133.03, 2
4087, 4086, 9.68, 24.65, 134.03, 3
4090, 4095, 9.71, 25.92, 131.04, 4
4084, 4093, 9.77, 26.87, 131.20, 5
4092, 4089, 9.91, 27.77, 130.43, 6
4085, 4093, 9.98, 28.37, 130.55, 7
4089, 4084, 9.99, 28.92, 131.04, 8
4090, 4094, 10.06, 29.43, 131.20, 9
4092, 4091, 10.06, 29.92, 129.21, 10
4086, 4093, 9.22, 21.14, 131.62, 1
4088, 4089, 9.29, 23.19, 134.89, 2
4094, 4086, 9.44, 25.36, 133.79, 3
4090, 4093, 9.50, 26.50, 131.04, 4
4095, 4093, 9.62, 27.38, 130.62, 5
4094, 4089, 9.73, 28.09, 130.55, 6
4084, 4089, 9.77, 28.88, 128.75, 7
4094, 4087, 9.84, 29.34, 130.62, 8
4095, 4093, 9.88, 29.87, 131.20, 9
4091, 4085, 9.92, 30.30, 129.27, 10
4094, 4091, 9.15, 21.59, 131.62, 1
4090, 4094, 9.29, 23.60, 132.26, 2
4089, 4083, 9.46, 25.80, 133.79, 3
4094, 4093, 9.54, 26.89, 131.29, 4
4087, 4090, 9.57, 27.89, 130.28, 5
4089, 4090, 9.71, 28.50, 130.77, 6
4095, 4090, 9.78, 29.15, 128.75, 7
4095, 4092, 9.74, 29.87, 128.75, 8
4087, 4091, 9.84, 30.18, 130.83, 9
4089, 4091, 9.97, 30.55, 131.59, 10
4086, 4084, 9.34, 22.09, 131.53, 1
4095, 4092, 9.51, 24.12, 133.88, 2
4092, 4089, 9.57, 26.23, 133.51, 3
4092, 4092, 9.70, 27.32, 130.77, 4
4095, 4095, 9.76, 28.25, 131.47, 5
4090, 4088, 9.91, 28.92, 129.00, 6
4089, 4095, 9.87, 29.66, 129.00, 7
4092, 4091, 9.95, 30.14, 129.00, 8
4092, 4091, 9.99, 30.58, 129.00, 9
4089, 4090, 10.04, 30.91, 129.24, 10
4095, 4094, 9.13, 22.45, 131.62, 1
4085, 4094, 9.25, 24.40, 134.25, 2
4091, 4091, 9.37, 26.49, 133.61, 3
4093, 4092, 9.51, 27.84, 131.01, 4
4085, 4093, 9.58, 28.67, 130.62, 5
4095, 4089, 9.60, 29.27, 129.15, 6
4090, 4087, 9.67, 29.94, 129.24, 7
4087, 4084, 9.77, 30.44, 129.15, 8
4088, 4095, 9.76, 31.01, 129.15, 9
4088, 4092, 9.81, 31.45, 129.00, 10
4094, 4091, 9.10, 22.80, 131.53, 1
4090, 4090, 9.26, 24.90, 134.25, 2
4092, 4093, 9.43, 27.00, 131.01, 3
4086, 4088, 9.54, 28.40, 129.88, 4
4092, 4093, 9.58, 29.21, 131.99, 5
4087, 4092, 9.74, 30.10, 129.30, 6
4094, 4094, 9.77, 30.76, 129.88, 7
4090, 4090, 9.78, 31.46, 131.81, 8
4090, 4085, 9.82, 31.97, 129.88, 9
4092, 4095, 9.77, 32.58, 129.88, 10
4095, 4092, 10.18, 23.25, 130.83, 1
4093, 4086, 10.22, 25.35, 133.82, 2
4087, 4090, 10.36, 27.19, 134.28, 3
4091, 4092, 10.57, 28.33, 130.43, 4
4088, 4094, 10.70, 29.05, 129.67, 5
4088, 4087, 10.67, 29.58, 130.77, 6
4092, 4091, 10.79, 30.09, 130.55, 7
4093, 4095, 10.86, 30.41, 130.00, 8
4093, 4086, 10.91, 30.76, 130.00, 9
4094, 4093, 11.00, 31.25, 130.00, 10
4087, 4095, 12.48, 23.34, 129.30, 1
4088, 4088, 12.68, 25.11, 132.81, 2
4088, 4095, 12.87, 26.45, 132.17, 3
4084, 4086, 12.91, 27.05, 131.20, 4
4088, 4090, 13.01, 27.73, 130.83, 5
4094, 4092, 13.12, 28.28, 129.15, 6
4089, 4093, 13.19, 28.46, 129.24, 7
4089, 4087, 13.32, 28.68, 128.75, 8
4095, 4094, 13.38, 28.70, 128.45, 9
4090, 4089, 13.43, 28.64, 130.92, 10
4094, 4091, 16.49, 22.95, 134.40, 1
4092, 4093, 16.54, 23.75, 128.75, 2
4095, 4089, 16.67, 24.44, 128.45, 3
4090, 4093, 16.85, 24.97, 130.74, 4
4092, 4087, 16.94, 25.28, 131.74, 5
4089, 4089, 17.04, 25.43, 129.49, 6
4088, 4088, 17.04, 25.34, 130.00, 7
4091, 4088, 17.18, 25.43, 130.13, 8
4087, 4083, 17.28, 25.41, 130.13, 9
4085, 4094, 17.29, 25.57, 130.43, 10
4094, 4087, 18.52, 22.05, 127.96, 1
4095, 4093, 18.65, 22.45, 130.04, 2
4093, 4086, 18.80, 22.77, 129.27, 3
4088, 4095, 18.91, 23.02, 130.25, 4
4092, 4091, 18.95, 22.82, 131.44, 5
4092, 4092, 19.13, 22.96, 128.42, 6
4088, 4089, 19.17, 22.99, 128.51, 7
4085, 4093, 19.23, 23.24, 128.63, 8
4091, 4095, 19.31, 22.93, 128.81, 9
4091, 4095, 19.36, 23.09, 128.81, 10
4089, 4086, 22.86, 20.98, 130.74, 1
4090, 4085, 23.05, 20.84, 132.90, 2
4092, 4094, 23.29, 20.75, 126.50, 3
4094, 4090, 23.41, 20.49, 125.12, 4
4087, 4095, 23.50, 20.45, 132.66, 5
4092, 4093, 23.63, 20.35, 131.53, 6
4094, 4095, 23.76, 20.15, 134.40, 7
4095, 4094, 23.90, 20.10, 133.27, 8
4093, 4086, 24.00, 20.06, 132.69, 9
4086, 4093, 24.13, 19.97, 132.69, 10
4094, 4079, 25.92, 19.92, 133.24, 1
4092, 4089, 25.99, 19.78, 133.03, 2
4091, 4075, 26.21, 19.67, 127.50, 3
4090, 4074, 26.34, 19.51, 132.66, 4
4092, 4089, 26.62, 19.57, 134.03, 5
4095, 4084, 26.60, 19.39, 133.88, 6
4095, 4073, 26.70, 19.28, 131.20, 7
4090, 4084, 26.73, 19.37, 130.62, 8
4085, 4083, 26.78, 19.20, 130.49, 9
4094, 4080, 26.80, 19.29, 130.74, 10
4090, 4093, 24.71, 18.97, 130.83, 1
4089, 4092, 24.77, 19.71, 133.61, 2
4094, 4088, 24.98, 19.97, 125.27, 3
4088, 4088, 25.09, 20.27, 131.04, 4
4095, 4090, 25.13, 20.20, 132.11, 5
4092, 4088, 25.13, 20.17, 133.06, 6
4089, 4089, 25.26, 20.26, 131.47, 7
4095, 4093, 25.39, 20.27, 132.90, 8
4095, 4093, 25.33, 20.31, 133.51, 9
4095, 4095, 25.32, 20.19, 130.62, 10
4094, 4094, 23.41, 18.67, 129.03, 1
4095, 4088, 23.52, 19.95, 134.25, 2
4087, 4086, 23.56, 20.68, 126.46, 3
4092, 4093, 23.70, 20.73, 130.16, 4
4091, 4090, 23.83, 21.10, 130.65, 5
4089, 4088, 23.95, 21.45, 132.78, 6
4091, 4093, 23.96, 21.55, 132.90, 7
4087, 4090, 24.01, 21.76, 131.81, 8
4092, 4092, 24.08, 21.79, 132.81, 9
4085, 4092, 24.03, 21.88, 129.27, 10
4091, 4088, 21.96, 18.89, 134.80, 1
4092, 4095, 22.00, 19.86, 131.87, 2
4090, 4093, 22.15, 20.12, 130.43, 3
4095, 4093, 22.29, 20.61, 130.49, 4
4093, 4093, 22.26, 20.68, 128.14, 5
4087, 4095, 22.35, 20.75, 128.39, 6
4095, 4094, 22.48, 20.88, 130.19, 7
4091, 4089, 22.44, 20.95, 128.51, 8
4092, 4090, 22.47, 20.97, 128.51, 9
4094, 4090, 22.57, 20.91, 128.69, 10
4090, 4089, 20.53, 18.70, 129.73, 1
4095, 4094, 20.53, 20.56, 132.66, 2
4092, 4086, 20.62, 21.62, 125.34, 3
4090, 4090, 20.77, 22.19, 129.88, 4
4088, 4088, 20.84, 22.49, 129.55, 5
4093, 4095, 20.94, 22.86, 130.74, 6
4091, 4083, 20.94, 22.99, 130.00, 7
4092, 4090, 21.07, 23.38, 130.00, 8
4088, 4090, 21.11, 23.60, 130.25, 9
4088, 4089, 21.13, 23.65, 130.07, 10
4095, 4095, 19.89, 19.05, 134.06, 1
4088, 4089, 19.98, 20.07, 131.62, 2
4094, 4094, 20.14, 20.80, 129.70, 3
4092, 4091, 20.26, 21.09, 129.61, 4
4090, 4088, 20.28, 21.28, 131.04, 5
4087, 4089, 20.46, 21.42, 130.55, 6
4088, 4088, 20.43, 21.78, 128.14, 7
4093, 4090, 20.55, 21.75, 130.77, 8
4089, 4090, 20.52, 21.76, 128.39, 9
4093, 4095, 20.66, 21.83, 128.69, 10
4086, 4086, 21.04, 19.21, 129.00, 1
4088, 4095, 21.11, 19.24, 129.88, 2
4093, 4095, 21.27, 19.29, 128.85, 3
4093, 4093, 21.33, 19.05, 128.85, 4
4086, 4090, 21.52, 19.39, 129.70, 5
4093, 4095, 21.64, 19.08, 129.21, 6
4089, 4092, 21.58, 18.87, 130.62, 7
4088, 4086, 21.64, 18.96, 132.26, 8
4088, 4089, 21.75, 18.88, 129.43, 9
4091, 4088, 21.79, 18.71, 132.90, 10
4088, 4088, 21.92, 18.70, 129.61, 1
4091, 4090, 21.93, 18.61, 132.81, 2
4086, 4086, 22.19, 18.50, 125.34, 3
4090, 4090, 22.21, 18.50, 131.10, 4
4086, 4093, 22.35, 18.48, 130.77, 5
4086, 4090, 22.43, 18.39, 132.11, 6
4086, 4090, 22.50, 18.35, 128.39, 7
