192, 202, 20.70, 16.25, 125.61, 1
191, 205, 20.85, 16.65, 123.84, 2
190, 205, 20.87, 17.09, 124.51, 3
193, 207, 20.99, 17.17, 125.31, 4
190, 206, 20.97, 17.25, 123.66, 5
186, 204, 20.97, 17.33, 125.89, 6
187, 204, 21.02, 17.37, 125.89, 7
196, 202, 21.13, 17.56, 123.35, 8
191, 206, 21.08, 17.70, 126.80, 9
191, 203, 21.09, 17.80, 125.12, 10
198, 211, 16.43, 15.37, 124.08, 1
194, 213, 16.44, 17.67, 127.99, 2
191, 208, 16.70, 18.32, 124.79, 3
196, 207, 16.67, 18.55, 125.89, 4
197, 208, 16.64, 18.86, 125.46, 5
196, 206, 16.78, 19.02, 124.54, 6
195, 208, 16.78, 19.00, 124.69, 7
194, 208, 16.84, 19.24, 125.00, 8
201, 215, 16.67, 19.39, 125.12, 9
197, 206, 16.77, 19.49, 125.40, 10
195, 211, 14.07, 15.87, 123.35, 1
197, 213, 14.06, 18.09, 129.03, 2
193, 213, 14.09, 18.78, 129.03, 3
195, 211, 14.20, 19.13, 127.01, 4
200, 214, 14.30, 19.30, 124.73, 5
199, 213, 14.37, 19.48, 125.18, 6
203, 211, 14.44, 19.72, 125.24, 7
196, 212, 14.45, 19.64, 125.40, 8
198, 216, 14.37, 19.91, 124.51, 9
199, 211, 14.49, 20.04, 124.42, 10
194, 218, 12.93, 16.28, 125.00, 1
204, 217, 13.07, 18.29, 129.24, 2
198, 213, 13.12, 19.04, 126.50, 3
200, 212, 13.26, 19.32, 125.12, 4
193, 216, 13.28, 19.38, 125.89, 5
198, 214, 13.37, 19.58, 125.12, 6
199, 214, 13.35, 19.87, 125.40, 7
200, 213, 13.48, 20.10, 125.40, 8
197, 214, 13.42, 20.12, 121.55, 9
197, 220, 13.49, 20.08, 125.58, 10
197, 220, 12.59, 16.67, 125.00, 1
198, 220, 12.59, 18.77, 129.61, 2
202, 220, 12.90, 19.64, 129.49, 3
198, 217, 12.94, 19.78, 125.00, 4
201, 215, 12.87, 20.11, 126.07, 5
195, 211, 13.04, 20.15, 125.24, 6
203, 216, 13.14, 20.37, 125.46, 7
199, 213, 13.00, 20.46, 124.54, 8
199, 212, 13.08, 20.61, 125.89, 9
201, 213, 13.17, 20.70, 124.94, 10
198, 211, 12.73, 17.31, 124.76, 1
194, 217, 12.67, 18.93, 129.88, 2
203, 213, 12.87, 19.58, 129.49, 3
197, 212, 13.03, 19.50, 125.21, 4
197, 206, 13.10, 19.75, 125.43, 5
199, 211, 13.04, 19.93, 125.40, 6
199, 216, 13.14, 20.09, 124.42, 7
197, 214, 13.19, 20.27, 124.79, 8
200, 212, 13.32, 20.56, 124.94, 9
199, 215, 13.26, 20.55, 125.79, 10
202, 216, 13.08, 17.44, 123.08, 1
200, 215, 13.12, 19.13, 129.76, 2
198, 218, 13.37, 19.40, 124.73, 3
202, 217, 13.39, 19.51, 125.58, 4
201, 213, 13.49, 19.73, 125.24, 5
200, 207, 13.59, 19.81, 125.43, 6
195, 212, 13.68, 19.86, 125.52, 7
198, 212, 13.60, 20.06, 124.73, 8
196, 213, 13.82, 20.27, 124.54, 9
199, 217, 13.84, 20.39, 124.73, 10
203, 215, 13.82, 17.79, 124.51, 1
202, 218, 13.91, 19.32, 129.30, 2
196, 212, 14.03, 19.64, 129.58, 3
197, 216, 14.16, 19.55, 125.12, 4
199, 220, 14.17, 19.46, 126.10, 5
201, 220, 14.27, 19.65, 125.24, 6
197, 216, 14.28, 19.86, 125.43, 7
197, 218, 14.39, 19.92, 124.48, 8
199, 214, 14.41, 19.98, 124.54, 9
194, 212, 14.53, 19.81, 124.85, 10
196, 213, 14.88, 18.02, 124.73, 1
198, 209, 15.05, 18.97, 127.41, 2
199, 216, 15.16, 19.49, 129.76, 3
194, 207, 15.27, 19.63, 125.82, 4
193, 210, 15.31, 19.51, 125.61, 5
200, 214, 15.41, 19.48, 124.85, 6
192, 208, 15.54, 19.54, 124.94, 7
195, 212, 15.50, 19.59, 125.12, 8
199, 214, 15.54, 19.66, 125.12, 9
194, 214, 15.64, 19.73, 125.18, 10
189, 212, 17.17, 18.12, 123.26, 1
197, 206, 17.35, 18.37, 129.94, 2
196, 211, 17.56, 18.41, 129.88, 3
190, 208, 17.60, 18.69, 126.40, 4
193, 208, 17.74, 18.58, 126.13, 5
195, 212, 17.79, 18.43, 125.46, 6
194, 210, 17.89, 18.50, 125.58, 7
196, 214, 18.05, 18.31, 126.04, 8
197, 210, 18.07, 18.18, 126.25, 9
197, 205, 18.18, 18.04, 126.19, 10
183, 203, 22.63, 18.39, 122.99, 1
194, 203, 22.79, 16.75, 129.82, 2
191, 204, 22.90, 16.41, 126.40, 3
194, 204, 23.13, 16.17, 125.79, 4
187, 201, 23.23, 15.92, 124.51, 5
185, 204, 23.35, 15.75, 124.94, 6
191, 197, 23.41, 16.17, 125.12, 7
189, 203, 23.52, 15.95, 125.18, 8
189, 202, 23.57, 15.51, 125.00, 9
191, 197, 23.68, 15.39, 125.18, 10
181, 200, 27.10, 18.19, 123.02, 1
188, 196, 27.24, 13.96, 127.69, 2
184, 194, 27.47, 13.45, 128.02, 3
187, 205, 27.52, 13.17, 126.62, 4
187, 203, 27.72, 12.81, 125.21, 5
186, 199, 27.64, 12.51, 125.43, 6
193, 195, 27.79, 12.39, 125.58, 7
189, 196, 27.85, 12.14, 124.69, 8
182, 199, 28.06, 11.92, 124.54, 9
180, 200, 27.93, 11.82, 124.69, 10
186, 193, 30.41, 17.35, 122.96, 1
179, 196, 30.55, 12.77, 129.33, 2
184, 193, 30.75, 12.27, 129.33, 3
178, 201, 30.79, 11.88, 126.28, 4
184, 194, 30.78, 11.45, 124.79, 5
187, 191, 30.92, 11.43, 125.12, 6
180, 194, 31.03, 11.20, 124.21, 7
181, 196, 31.09, 10.89, 124.54, 8
177, 193, 31.17, 10.74, 124.54, 9
180, 198, 31.21, 10.62, 124.54, 10
