2718, 2586, 21.08, 19.10, 133.88, 1
2715, 2583, 21.28, 19.02, 128.45, 2
2716, 2587, 21.41, 18.88, 129.97, 3
2714, 2577, 21.45, 18.66, 129.91, 4
2716, 2583, 21.52, 18.64, 130.25, 5
2716, 2577, 21.58, 18.52, 129.12, 6
2710, 2578, 21.71, 18.63, 130.58, 7
2711, 2577, 21.76, 18.33, 129.82, 8
2710, 2579, 21.73, 18.37, 129.91, 9
2710, 2577, 21.85, 18.32, 129.55, 10
2723, 2594, 20.56, 18.50, 125.55, 1
2726, 2589, 20.63, 18.74, 134.64, 2
2724, 2593, 20.79, 18.86, 131.96, 3
2722, 2589, 20.89, 18.72, 130.65, 4
2722, 2592, 20.96, 18.62, 131.23, 5
2724, 2587, 21.04, 18.51, 129.76, 6
2722, 2588, 21.04, 18.57, 132.42, 7
2720, 2582, 21.10, 18.48, 130.49, 8
2718, 2590, 21.14, 18.59, 129.91, 9
2716, 2585, 21.17, 18.34, 129.97, 10
2735, 2598, 20.12, 18.57, 125.55, 1
2735, 2600, 20.24, 18.72, 134.80, 2
2735, 2597, 20.33, 18.64, 132.23, 3
2735, 2598, 20.45, 18.47, 131.90, 4
2731, 2593, 20.56, 18.53, 131.16, 5
2731, 2598, 20.63, 18.46, 129.67, 6
2731, 2599, 20.67, 18.46, 129.67, 7
2732, 2596, 20.66, 18.27, 129.33, 8
2726, 2596, 20.70, 18.36, 130.34, 9
2729, 2596, 20.70, 18.29, 129.91, 10
2732, 2596, 20.43, 18.60, 125.70, 1
2734, 2597, 20.39, 18.87, 134.74, 2
2730, 2596, 20.63, 18.56, 130.83, 3
2730, 2595, 20.79, 18.51, 130.89, 4
2729, 2594, 20.86, 18.46, 129.00, 5
2723, 2592, 20.90, 18.50, 129.33, 6
2724, 2593, 20.90, 18.43, 130.25, 7
2726, 2596, 20.94, 18.42, 130.13, 8
2724, 2589, 21.07, 18.47, 130.13, 9
2722, 2590, 21.04, 18.25, 130.49, 10
2717, 2585, 21.04, 18.60, 125.70, 1
2713, 2580, 21.05, 18.67, 132.63, 2
2718, 2587, 21.25, 18.56, 132.14, 3
2714, 2581, 21.32, 18.61, 131.84, 4
2717, 2584, 21.40, 18.50, 129.76, 5
2715, 2580, 21.45, 18.41, 129.24, 6
2713, 2581, 21.55, 18.32, 129.15, 7
2713, 2580, 21.51, 18.32, 130.65, 8
2711, 2577, 21.59, 18.16, 129.67, 9
2707, 2572, 21.68, 18.10, 129.67, 10
2692, 2563, 21.99, 18.87, 127.87, 1
2695, 2560, 22.03, 18.41, 134.86, 2
2698, 2567, 22.10, 18.26, 131.96, 3
2696, 2563, 22.27, 17.98, 131.53, 4
2693, 2566, 22.36, 17.78, 129.55, 5
2690, 2559, 22.38, 17.89, 130.65, 6
2690, 2557, 22.41, 17.76, 131.04, 7
2691, 2562, 22.55, 17.69, 129.76, 8
2695, 2561, 22.55, 17.79, 129.76, 9
2687, 2559, 22.59, 17.90, 129.55, 10
2706, 2579, 21.37, 18.86, 125.64, 1
2704, 2572, 21.44, 18.07, 132.90, 2
2705, 2578, 21.56, 17.89, 133.51, 3
2706, 2575, 21.66, 17.65, 130.16, 4
2702, 2569, 21.68, 17.66, 129.82, 5
2706, 2572, 21.69, 17.41, 130.65, 6
2706, 2573, 21.73, 17.47, 129.46, 7
2704, 2570, 21.76, 17.56, 129.46, 8
2700, 2570, 21.79, 17.61, 129.55, 9
2704, 2571, 21.88, 17.47, 129.91, 10
2728, 2593, 20.43, 18.64, 125.49, 1
2732, 2594, 20.50, 18.76, 134.86, 2
2724, 2590, 20.70, 18.54, 132.05, 3
2723, 2592, 20.70, 18.33, 131.26, 4
2727, 2592, 20.80, 18.55, 129.33, 5
2726, 2590, 20.80, 18.29, 129.33, 6
2721, 2587, 20.90, 18.18, 130.43, 7
2717, 2592, 20.91, 18.21, 130.16, 8
2727, 2594, 20.94, 18.16, 130.49, 9
2722, 2585, 21.03, 18.27, 130.34, 10
2720, 2587, 20.97, 18.71, 125.89, 1
2715, 2587, 20.98, 18.18, 132.78, 2
2719, 2582, 21.10, 17.94, 131.16, 3
2718, 2585, 21.15, 17.71, 130.43, 4
2718, 2587, 21.23, 17.58, 129.67, 5
2715, 2585, 21.31, 17.54, 130.43, 6
2720, 2582, 21.38, 17.40, 129.33, 7
2711, 2580, 21.37, 17.27, 129.46, 8
2714, 2583, 21.51, 17.27, 129.46, 9
2712, 2579, 21.62, 17.18, 129.82, 10
2690, 2559, 22.27, 18.84, 125.18, 1
2690, 2561, 22.47, 17.82, 134.49, 2
2687, 2557, 22.54, 17.28, 134.98, 3
2691, 2559, 22.66, 17.11, 131.74, 4
2688, 2559, 22.74, 17.04, 128.85, 5
2682, 2552, 22.84, 16.89, 130.83, 6
2687, 2556, 22.89, 16.90, 129.91, 7
2685, 2558, 22.96, 16.66, 129.97, 8
2683, 2553, 23.03, 16.52, 130.43, 9
2683, 2547, 23.02, 16.39, 130.13, 10
2673, 2542, 22.93, 18.63, 128.02, 1
2673, 2538, 23.09, 17.66, 134.80, 2
2671, 2538, 23.30, 16.87, 132.08, 3
2672, 2544, 23.34, 16.58, 132.14, 4
2673, 2537, 23.29, 16.34, 130.16, 5
2670, 2540, 23.46, 16.38, 130.58, 6
2673, 2537, 23.53, 16.16, 129.33, 7
2665, 2536, 23.54, 15.84, 129.33, 8
2665, 2538, 23.54, 15.85, 129.12, 9
2665, 2533, 23.61, 15.66, 130.71, 10
2696, 2559, 21.76, 18.47, 125.49, 1
2696, 2561, 21.75, 17.85, 133.61, 2
2696, 2566, 21.90, 17.67, 131.84, 3
2699, 2569, 21.97, 17.44, 130.49, 4
2697, 2565, 22.03, 17.50, 129.82, 5
2698, 2563, 22.06, 17.45, 129.15, 6
2694, 2561, 22.07, 17.37, 130.58, 7
2696, 2565, 22.18, 17.25, 129.67, 8
2693, 2563, 22.09, 17.25, 129.46, 9
2693, 2563, 22.20, 17.10, 129.46, 10
2755, 2617, 19.22, 18.39, 125.18, 1
2749, 2618, 19.26, 18.76, 134.06, 2
2753, 2616, 19.37, 18.90, 134.06, 3
2756, 2619, 19.50, 19.08, 132.35, 4
2748, 2614, 19.42, 19.03, 130.25, 5
2753, 2624, 19.59, 19.19, 131.23, 6
2747, 2616, 19.60, 19.07, 129.33, 7
2750, 2615, 19.54, 19.13, 128.94, 8
2756, 2618, 19.56, 19.29, 128.75, 9
2756, 2616, 19.60, 19.29, 131.99, 10
2801, 2664, 17.13, 18.70, 125.18, 1
2799, 2660, 17.17, 19.28, 134.37, 2
2795, 2662, 17.33, 19.58, 134.74, 3
2800, 2662, 17.34, 19.70, 133.61, 4
2798, 2661, 17.38, 19.77, 130.55, 5
2796, 2652, 17.46, 19.91, 129.64, 6
2795, 2660, 17.46, 20.05, 129.97, 7
2792, 2657, 17.57, 20.09, 130.04, 8
2793, 2660, 17.54, 20.12, 130.25, 9
2798, 2660, 17.67, 20.12, 130.25, 10
2823, 2690, 15.78, 18.90, 125.40, 1
2826, 2691, 15.86, 19.59, 133.88, 2
2825, 2691, 16.10, 20.09, 131.90, 3
2827, 2690, 16.13, 20.43, 130.58, 4
2830, 2684, 16.19, 20.45, 130.58, 5
2823, 2685, 16.27, 20.54, 129.82, 6
2823, 2686, 16.27, 20.80, 130.16, 7
2820, 2689, 16.33, 20.82, 130.43, 8
2819, 2686, 16.30, 20.93, 130.43, 9
2821, 2683, 16.39, 21.01, 130.89, 10
2846, 2706, 15.09, 19.22, 125.31, 1
2844, 2704, 15.13, 19.86, 134.00, 2
2843, 2704, 15.33, 20.13, 134.25, 3
2842, 2707, 15.34, 20.20, 134.70, 4
2846, 2712, 15.45, 20.31, 133.42, 5
2841, 2704, 15.54, 20.40, 130.83, 6
2837, 2703, 15.64, 20.39, 130.43, 7
2840, 2700, 15.61, 20.46, 130.43, 8
2839, 2705, 15.69, 20.41, 130.58, 9
2840, 2697, 15.68, 20.36, 130.74, 10
2856, 2717, 14.56, 19.41, 125.92, 1
2858, 2712, 14.62, 20.01, 133.94, 2
2855, 2720, 14.84, 20.16, 133.88, 3
2850, 2716, 14.99, 20.39, 133.61, 4
2854, 2713, 14.99, 20.35, 134.49, 5
2848, 2715, 15.06, 20.38, 134.49, 6
2852, 2711, 15.11, 20.61, 133.88, 7
2848, 2711, 15.18, 20.73, 131.10, 8
2848, 2711, 15.18, 20.65, 130.25, 9
2846, 2713, 15.27, 20.56, 130.34, 10
2862, 2725, 13.98, 19.41, 125.18, 1
2868, 2729, 14.11, 19.78, 133.42, 2
2868, 2731, 14.28, 19.89, 134.22, 3
2869, 2726, 14.32, 20.18, 132.11, 4
2869, 2726, 14.46, 20.23, 133.58, 5
2862, 2727, 14.51, 20.27, 133.70, 6
2862, 2725, 14.53, 20.28, 133.70, 7
2860, 2726, 14.59, 20.39, 133.24, 8
2864, 2721, 14.58, 20.31, 130.65, 9
2859, 2725, 14.61, 20.33, 129.64, 10
2875, 2736, 13.55, 19.45, 128.42, 1
2876, 2742, 13.63, 19.98, 133.21, 2
2879, 2738, 13.73, 20.14, 134.16, 3
2874, 2737, 13.84, 20.27, 132.14, 4
2878, 2735, 13.86, 20.38, 133.03, 5
2876, 2730, 13.96, 20.52, 133.03, 6
