881, 1052, 30.44, 18.51, 122.04, 1
880, 1056, 30.62, 16.92, 129.49, 2
882, 1043, 30.80, 16.75, 128.45, 3
881, 1052, 30.95, 16.58, 125.18, 4
883, 1058, 31.04, 16.52, 123.87, 5
882, 1056, 31.08, 16.45, 125.34, 6
882, 1038, 31.11, 16.18, 125.37, 7
869, 1035, 31.14, 16.30, 123.96, 8
881, 1043, 31.25, 16.35, 124.57, 9
863, 1040, 31.28, 16.37, 126.40, 10
867, 1044, 30.38, 16.36, 121.58, 1
884, 1056, 30.47, 15.45, 128.85, 2
885, 1058, 30.62, 15.29, 125.55, 3
882, 1054, 30.78, 15.24, 124.73, 4
886, 1052, 30.81, 15.10, 124.33, 5
868, 1058, 30.91, 14.99, 125.55, 6
882, 1053, 30.95, 15.03, 124.73, 7
883, 1054, 30.88, 15.21, 124.97, 8
877, 1041, 30.98, 14.83, 124.82, 9
877, 1043, 31.01, 14.78, 124.91, 10
875, 1054, 28.98, 15.17, 122.50, 1
880, 1074, 29.05, 14.56, 129.21, 2
876, 1051, 29.26, 14.37, 127.23, 3
896, 1054, 29.36, 14.35, 126.46, 4
879, 1057, 29.46, 14.11, 124.66, 5
897, 1055, 29.51, 14.32, 125.55, 6
894, 1071, 29.48, 14.16, 124.33, 7
895, 1072, 29.68, 14.07, 124.54, 8
895, 1069, 29.56, 13.96, 123.96, 9
894, 1050, 29.63, 13.73, 124.54, 10
905, 1067, 27.84, 15.21, 122.50, 1
894, 1067, 27.96, 14.97, 129.12, 2
906, 1083, 28.15, 14.85, 127.50, 3
894, 1068, 28.25, 14.69, 127.41, 4
904, 1072, 28.25, 14.73, 124.21, 5
910, 1085, 28.35, 14.72, 124.05, 6
893, 1069, 28.38, 14.62, 124.85, 7
905, 1080, 28.44, 14.77, 125.06, 8
897, 1086, 28.52, 14.80, 125.06, 9
913, 1082, 28.50, 14.71, 125.06, 10
924, 1122, 24.25, 16.46, 124.08, 1
942, 1106, 24.36, 16.94, 128.39, 2
938, 1125, 24.51, 16.86, 126.43, 3
922, 1109, 24.63, 16.76, 126.80, 4
926, 1109, 24.62, 16.79, 123.87, 5
928, 1110, 24.59, 16.82, 124.91, 6
930, 1108, 24.65, 16.74, 124.42, 7
943, 1125, 24.60, 16.76, 125.06, 8
941, 1124, 24.62, 16.99, 125.18, 9
937, 1127, 24.62, 16.87, 124.91, 10
961, 1156, 20.46, 19.28, 123.23, 1
965, 1175, 20.56, 20.16, 129.58, 2
971, 1151, 20.73, 20.13, 127.99, 3
980, 1172, 20.87, 20.16, 126.01, 4
981, 1150, 20.93, 20.22, 125.73, 5
972, 1178, 20.90, 20.06, 125.85, 6
979, 1172, 20.95, 20.26, 126.37, 7
965, 1154, 21.07, 20.22, 126.50, 8
983, 1156, 21.02, 20.35, 124.21, 9
981, 1170, 21.02, 20.36, 126.68, 10
994, 1189, 19.07, 22.35, 121.89, 1
983, 1176, 19.13, 23.43, 129.88, 2
986, 1175, 19.40, 23.25, 129.36, 3
997, 1190, 19.41, 23.32, 125.06, 4
996, 1195, 19.49, 23.33, 125.73, 5
979, 1192, 19.57, 23.54, 124.73, 6
993, 1192, 19.67, 23.66, 124.97, 7
996, 1191, 19.78, 23.49, 125.15, 8
994, 1191, 19.67, 23.68, 125.21, 9
979, 1191, 19.70, 23.69, 125.21, 10
1002, 1202, 17.80, 24.69, 122.50, 1
993, 1185, 17.87, 25.71, 128.39, 2
991, 1191, 18.05, 25.88, 128.60, 3
1009, 1184, 18.20, 25.82, 126.74, 4
993, 1194, 18.30, 25.93, 124.42, 5
991, 1206, 18.23, 26.20, 125.34, 6
1008, 1208, 18.31, 26.07, 125.67, 7
