3038, 2879, 11.80, 29.12, 133.61, 1
3040, 2858, 12.00, 31.57, 129.30, 2
3026, 2871, 12.24, 35.29, 128.39, 3
3036, 2852, 12.43, 36.20, 129.70, 4
3030, 2871, 12.67, 36.51, 130.00, 5
3011, 2850, 12.80, 36.53, 130.25, 6
3029, 2869, 12.92, 36.78, 130.34, 7
3027, 2868, 13.03, 37.09, 128.11, 8
3010, 2843, 13.12, 37.12, 130.83, 9
3027, 2862, 13.02, 37.32, 128.51, 10
3014, 2848, 12.62, 30.66, 134.77, 1
3016, 2826, 12.67, 32.50, 131.10, 2
3015, 2841, 12.72, 34.00, 131.04, 3
3006, 2847, 12.91, 34.83, 129.55, 4
3011, 2842, 12.91, 35.37, 131.10, 5
2988, 2827, 13.12, 35.90, 130.25, 6
3006, 2826, 13.03, 36.45, 130.16, 7
3010, 2847, 13.22, 36.77, 130.62, 8
3006, 2837, 13.16, 37.02, 129.67, 9
3001, 2850, 13.16, 37.35, 128.85, 10
3008, 2845, 11.88, 31.46, 134.55, 1
3008, 2847, 11.85, 33.24, 125.15, 2
3027, 2858, 12.10, 34.75, 130.77, 3
3028, 2860, 12.04, 35.77, 130.83, 4
3007, 2844, 12.21, 36.49, 130.77, 5
3009, 2841, 12.30, 36.99, 129.88, 6
3006, 2842, 12.40, 37.53, 131.01, 7
3007, 2841, 12.34, 37.95, 129.70, 8
3025, 2854, 12.51, 38.42, 130.34, 9
3025, 2856, 12.40, 38.79, 128.45, 10
3009, 2851, 11.43, 32.20, 132.57, 1
3041, 2870, 11.54, 34.35, 133.03, 2
3015, 2851, 11.71, 36.10, 130.77, 3
3015, 2852, 11.79, 36.96, 130.55, 4
3012, 2853, 11.85, 37.61, 129.55, 5
3018, 2844, 11.99, 38.12, 130.62, 6
3016, 2851, 12.03, 38.68, 129.67, 7
3030, 2872, 12.06, 39.04, 129.30, 8
3014, 2845, 12.13, 39.35, 130.19, 9
3032, 2849, 12.20, 39.67, 130.77, 10
3048, 2861, 11.24, 32.84, 125.27, 1
3047, 2879, 11.22, 34.65, 133.97, 2
3039, 2881, 11.41, 36.57, 125.43, 3
3024, 2856, 11.52, 37.49, 130.19, 4
3024, 2866, 11.66, 38.08, 129.30, 5
3024, 2855, 11.72, 38.59, 129.00, 6
3041, 2871, 11.79, 39.03, 130.77, 7
3020, 2856, 11.80, 39.45, 130.65, 8
3043, 2868, 11.90, 39.78, 130.16, 9
3025, 2855, 11.83, 40.20, 130.55, 10
3049, 2862, 11.06, 33.28, 125.61, 1
3048, 2884, 11.01, 35.21, 134.09, 2
3050, 2882, 11.21, 37.19, 130.04, 3
3047, 2863, 11.32, 38.29, 130.28, 4
3051, 2877, 11.43, 39.00, 129.70, 5
3028, 2858, 11.51, 39.61, 131.20, 6
3023, 2859, 11.61, 40.14, 130.16, 7
3042, 2883, 11.62, 40.58, 129.49, 8
3027, 2852, 11.75, 40.85, 129.70, 9
3043, 2860, 11.72, 41.21, 130.49, 10
3034, 2882, 10.90, 33.75, 126.22, 1
3042, 2882, 11.03, 35.68, 133.97, 2
3030, 2863, 11.20, 37.70, 125.73, 3
3048, 2883, 11.24, 38.83, 130.25, 4
3051, 2881, 11.35, 39.60, 129.67, 5
3027, 2860, 11.39, 40.18, 130.04, 6
3026, 2861, 11.57, 40.78, 130.19, 7
3047, 2877, 11.51, 41.21, 129.70, 8
3022, 2875, 11.64, 41.56, 130.04, 9
3042, 2875, 11.68, 41.92, 130.62, 10
3019, 2857, 11.24, 34.14, 132.26, 1
3041, 2874, 11.34, 36.54, 133.97, 2
3043, 2859, 11.43, 38.44, 125.43, 3
3043, 2872, 11.57, 39.50, 130.25, 4
3048, 2857, 11.73, 40.08, 128.69, 5
3022, 2855, 11.80, 40.74, 130.07, 6
3019, 2852, 11.80, 41.32, 130.00, 7
3036, 2868, 11.86, 41.70, 130.49, 8
3037, 2871, 11.92, 42.04, 129.00, 9
3040, 2868, 11.96, 42.33, 130.25, 10
3017, 2852, 11.43, 34.56, 133.64, 1
3031, 2871, 11.57, 36.19, 130.49, 2
3017, 2850, 11.58, 38.14, 128.75, 3
3022, 2855, 11.64, 39.23, 131.20, 4
3033, 2875, 11.82, 40.04, 129.88, 5
3017, 2851, 11.90, 40.63, 130.25, 6
3040, 2872, 11.94, 41.23, 130.16, 7
3013, 2846, 12.03, 41.71, 131.01, 8
3039, 2868, 12.02, 42.08, 130.00, 9
3007, 2851, 12.07, 42.38, 130.16, 10
3040, 2865, 11.62, 34.81, 134.03, 1
3009, 2867, 11.64, 36.43, 130.00, 2
3014, 2845, 11.88, 38.13, 130.34, 3
3033, 2849, 11.96, 39.31, 130.77, 4
3008, 2848, 12.06, 39.95, 131.29, 5
3013, 2844, 12.23, 40.68, 129.70, 6
3009, 2859, 12.27, 41.13, 129.70, 7
3025, 2863, 12.26, 41.69, 128.91, 8
3010, 2845, 12.26, 42.09, 129.24, 9
3024, 2869, 12.40, 42.44, 130.62, 10
3023, 2863, 11.90, 34.92, 125.61, 1
3028, 2862, 12.10, 36.88, 134.40, 2
3004, 2841, 12.19, 38.79, 130.77, 3
3002, 2860, 12.34, 39.76, 131.29, 4
3024, 2859, 12.37, 40.45, 129.21, 5
3008, 2842, 12.55, 40.96, 130.07, 6
3027, 2841, 12.50, 41.51, 129.73, 7
3019, 2857, 12.58, 41.81, 129.88, 8
3001, 2836, 12.62, 42.19, 129.55, 9
3021, 2854, 12.72, 42.51, 130.49, 10
3020, 2853, 12.21, 34.96, 132.81, 1
2997, 2837, 12.39, 36.70, 129.49, 2
2999, 2836, 12.52, 38.35, 130.62, 3
3020, 2837, 12.52, 39.35, 127.75, 4
2996, 2829, 12.65, 40.24, 130.07, 5
2998, 2831, 12.78, 40.83, 129.24, 6
3016, 2848, 12.72, 41.26, 130.49, 7
3001, 2835, 12.84, 41.82, 129.49, 8
3016, 2835, 12.90, 42.01, 129.70, 9
2995, 2838, 12.95, 42.33, 130.55, 10
3015, 2853, 12.47, 35.01, 133.64, 1
2989, 2846, 12.55, 36.53, 131.04, 2
3015, 2851, 12.67, 38.14, 130.04, 3
3014, 2853, 12.81, 39.05, 128.63, 4
3011, 2848, 12.95, 39.87, 129.15, 5
2994, 2829, 12.94, 40.40, 128.75, 6
3013, 2850, 13.11, 40.86, 129.70, 7
2991, 2843, 13.02, 41.26, 130.77, 8
2994, 2826, 13.08, 41.49, 127.87, 9
2985, 2828, 13.06, 41.76, 131.04, 10
3013, 2850, 12.61, 35.09, 126.22, 1
2987, 2825, 12.68, 36.81, 132.66, 2
3017, 2842, 12.78, 38.33, 126.37, 3
2993, 2821, 12.92, 39.47, 132.17, 4
2998, 2824, 13.05, 40.00, 130.07, 5
3009, 2827, 13.11, 40.57, 128.69, 6
3010, 2840, 13.15, 41.00, 131.01, 7
2992, 2825, 13.19, 41.29, 128.63, 8
