4095, 4095, 24.98, 37.41, 126.62, 1
4094, 4095, 25.15, 32.70, 126.28, 2
4095, 4095, 25.24, 31.66, 128.72, 3
4095, 4095, 25.33, 31.33, 126.46, 4
4095, 4093, 25.42, 31.09, 126.37, 5
4095, 4095, 25.49, 30.76, 125.79, 6
4095, 4095, 25.45, 30.55, 124.27, 7
4093, 4093, 25.56, 30.86, 124.91, 8
4094, 4095, 25.41, 31.16, 125.55, 9
4092, 4093, 25.52, 30.80, 125.24, 10
4091, 4091, 18.66, 36.87, 120.33, 1
4089, 4095, 18.87, 39.32, 127.75, 2
4095, 4093, 18.86, 39.94, 127.99, 3
4093, 4095, 18.91, 40.43, 126.83, 4
4093, 4095, 18.97, 40.56, 126.13, 5
4095, 4095, 19.09, 40.92, 126.10, 6
4095, 4095, 18.96, 40.80, 126.13, 7
4095, 4095, 19.01, 41.04, 126.50, 8
4095, 4095, 19.04, 41.05, 125.95, 9
4094, 4095, 19.04, 41.12, 124.57, 10
4089, 4095, 14.74, 37.96, 129.39, 1
4095, 4095, 15.00, 46.43, 127.93, 2
4095, 4094, 15.10, 47.51, 128.33, 3
4089, 4094, 15.17, 48.19, 127.87, 4
4095, 4095, 15.23, 48.60, 127.14, 5
4095, 4095, 15.31, 48.95, 127.75, 6
4095, 4095, 15.37, 49.18, 125.55, 7
4095, 4095, 15.34, 49.32, 125.79, 8
4094, 4095, 15.35, 49.54, 125.12, 9
4095, 4093, 15.41, 49.60, 125.73, 10
4095, 4095, 13.00, 39.75, 123.14, 1
4095, 4095, 13.35, 50.08, 129.36, 2
4095, 4095, 13.44, 51.50, 128.36, 3
4094, 4095, 13.50, 52.15, 127.87, 4
4094, 4094, 13.56, 52.57, 125.43, 5
4095, 4093, 13.54, 52.97, 126.95, 6
4095, 4092, 13.63, 53.33, 126.71, 7
4095, 4095, 13.71, 53.67, 125.52, 8
4095, 4092, 13.78, 53.79, 125.95, 9
4095, 4095, 13.81, 53.89, 126.37, 10
4095, 4093, 12.00, 41.55, 121.89, 1
4095, 4095, 12.31, 52.08, 129.91, 2
4095, 4095, 12.44, 53.65, 128.08, 3
4095, 4095, 12.52, 54.38, 127.50, 4
4095, 4095, 12.61, 55.03, 127.29, 5
4094, 4095, 12.52, 55.44, 126.77, 6
4095, 4095, 12.61, 55.84, 125.92, 7
4095, 4095, 12.74, 56.01, 126.95, 8
