4093, 4095, 22.80, 29.59, 121.19, 1
4095, 4095, 22.87, 23.62, 129.43, 2
4094, 4095, 22.87, 22.26, 126.71, 3
4095, 4095, 22.95, 21.54, 125.95, 4
4095, 4094, 22.99, 21.37, 125.67, 5
4095, 4095, 23.06, 21.14, 124.82, 6
4090, 4095, 23.06, 20.97, 126.37, 7
4095, 4095, 23.10, 20.76, 125.67, 8
4095, 4094, 23.18, 20.62, 126.01, 9
4094, 4095, 23.09, 20.70, 125.85, 10
4095, 4095, 17.46, 27.71, 120.73, 1
4095, 4095, 17.81, 28.42, 126.77, 2
4095, 4095, 17.95, 28.28, 127.14, 3
4095, 4095, 17.98, 28.28, 125.73, 4
4095, 4095, 17.98, 28.20, 126.71, 5
4093, 4095, 18.02, 28.00, 123.69, 6
4095, 4095, 18.05, 28.06, 125.92, 7
4095, 4094, 18.08, 27.91, 124.57, 8
4095, 4095, 18.24, 28.03, 124.15, 9
4094, 4094, 18.15, 28.05, 125.09, 10
4095, 4095, 15.03, 30.32, 120.67, 1
4095, 4095, 15.18, 32.20, 127.99, 2
4095, 4091, 15.52, 33.20, 121.37, 3
4095, 4095, 15.73, 32.84, 126.98, 4
4095, 4094, 15.69, 32.94, 126.95, 5
4095, 4092, 15.79, 32.91, 124.42, 6
4091, 4095, 15.73, 32.84, 124.27, 7
4095, 4092, 15.81, 32.81, 125.67, 8
4095, 4095, 15.90, 33.29, 125.34, 9
4095, 4092, 15.86, 32.79, 125.43, 10
4095, 4095, 13.89, 31.88, 120.54, 1
4095, 4095, 14.00, 35.92, 126.50, 2
4095, 4090, 14.08, 37.22, 128.48, 3
4095, 4095, 14.49, 37.87, 121.89, 4
4095, 4095, 14.56, 37.64, 127.87, 5
4095, 4095, 14.77, 37.58, 124.85, 6
4093, 4093, 14.73, 37.78, 126.22, 7
4095, 4095, 14.80, 38.07, 125.15, 8
4095, 4095, 14.88, 38.27, 125.55, 9
4095, 4095, 14.87, 38.02, 124.66, 10
4095, 4095, 13.23, 33.30, 123.26, 1
4095, 4093, 13.43, 37.65, 127.96, 2
4095, 4094, 13.91, 39.92, 128.94, 3
4095, 4095, 14.02, 39.89, 127.56, 4
4095, 4095, 14.02, 39.91, 125.34, 5
4094, 4095, 14.08, 39.79, 125.73, 6
4095, 4095, 14.16, 39.78, 125.49, 7
4095, 4095, 14.25, 39.79, 124.42, 8
4093, 4095, 14.22, 39.84, 125.43, 9
4095, 4095, 14.24, 39.77, 124.42, 10
4093, 4095, 12.85, 34.52, 120.33, 1
4095, 4095, 13.02, 38.94, 127.84, 2
4095, 4095, 13.39, 40.86, 126.37, 3
4095, 4087, 13.44, 40.64, 125.73, 4
4094, 4095, 13.60, 40.59, 125.73, 5
4095, 4095, 13.67, 40.38, 125.55, 6
4095, 4094, 13.74, 40.52, 125.43, 7
4095, 4095, 13.75, 40.36, 125.00, 8
4095, 4095, 13.74, 40.23, 125.85, 9
4094, 4095, 13.84, 40.12, 124.91, 10
4095, 4095, 12.55, 34.77, 120.12, 1
4095, 4095, 12.74, 38.33, 127.72, 2
