2094, 2439, 21.03, 21.19, 101.78, 1
2095, 2441, 21.28, 21.06, 98.97, 2
2102, 2450, 21.30, 20.83, 99.64, 3
2095, 2449, 21.28, 20.88, 102.81, 4
2103, 2441, 21.40, 20.84, 99.46, 5
2097, 2448, 21.44, 20.69, 99.46, 6
2097, 2440, 21.47, 20.72, 99.73, 7
2097, 2451, 21.36, 20.67, 98.97, 8
2102, 2448, 21.51, 20.70, 98.91, 9
2096, 2446, 21.45, 20.52, 101.38, 10
2102, 2459, 20.60, 20.88, 98.02, 1
2104, 2455, 20.72, 20.71, 104.68, 2
2104, 2462, 20.79, 20.76, 98.33, 3
2109, 2459, 20.91, 20.77, 100.89, 4
2107, 2458, 20.97, 20.67, 101.47, 5
2108, 2460, 20.96, 20.84, 98.97, 6
2109, 2457, 20.99, 20.61, 99.18, 7
2108, 2457, 20.97, 20.64, 100.10, 8
2106, 2452, 21.03, 20.77, 99.95, 9
2112, 2459, 21.04, 20.60, 99.33, 10
2117, 2459, 20.25, 21.02, 97.93, 1
2116, 2467, 20.35, 20.92, 104.68, 2
2117, 2464, 20.42, 20.72, 101.62, 3
2120, 2471, 20.55, 20.75, 102.36, 4
2113, 2469, 20.55, 20.82, 99.09, 5
2116, 2462, 20.69, 20.80, 98.36, 6
2115, 2467, 20.58, 20.73, 98.91, 7
2117, 2459, 20.58, 20.56, 99.18, 8
2120, 2467, 20.72, 20.57, 99.98, 9
2111, 2469, 20.78, 20.69, 99.95, 10
2125, 2473, 19.87, 21.00, 98.75, 1
2121, 2473, 20.01, 20.97, 104.64, 2
2118, 2470, 20.15, 20.81, 96.59, 3
2116, 2475, 20.20, 20.74, 100.37, 4
2115, 2473, 20.18, 20.74, 100.07, 5
2123, 2463, 20.25, 20.63, 98.45, 6
2120, 2466, 20.32, 20.52, 100.89, 7
2117, 2468, 20.42, 20.56, 100.95, 8
2119, 2469, 20.45, 20.55, 99.37, 9
2121, 2473, 20.38, 20.55, 102.29, 10
2126, 2476, 19.52, 21.00, 95.03, 1
2130, 2478, 19.58, 20.80, 104.19, 2
2121, 2486, 19.81, 20.75, 96.92, 3
2126, 2484, 19.84, 20.71, 100.46, 4
2130, 2484, 19.88, 20.67, 100.83, 5
2121, 2480, 19.97, 20.63, 100.19, 6
2125, 2477, 19.87, 20.71, 98.82, 7
2122, 2476, 19.96, 20.61, 99.76, 8
2122, 2484, 19.96, 20.61, 101.10, 9
2128, 2482, 20.04, 20.52, 98.69, 10
2132, 2487, 18.87, 20.91, 98.36, 1
2142, 2485, 19.15, 21.00, 104.22, 2
2133, 2493, 19.26, 20.90, 96.10, 3
2133, 2485, 19.23, 20.80, 102.20, 4
2139, 2484, 19.35, 20.79, 101.87, 5
2136, 2487, 19.45, 20.81, 101.10, 6
2128, 2483, 19.31, 20.75, 100.46, 7
2128, 2487, 19.44, 20.81, 98.75, 8
2138, 2492, 19.44, 20.68, 98.11, 9
2134, 2490, 19.50, 20.70, 101.32, 10
2147, 2505, 18.37, 21.00, 97.32, 1
2140, 2501, 18.62, 20.99, 102.51, 2
2140, 2503, 18.64, 20.93, 96.41, 3
2146, 2497, 18.71, 20.86, 100.52, 4
2140, 2505, 18.80, 20.92, 99.37, 5
2145, 2505, 18.73, 20.88, 102.14, 6
2145, 2497, 18.80, 20.94, 98.91, 7
2145, 2493, 18.86, 20.92, 101.96, 8
2140, 2497, 18.91, 21.06, 100.62, 9
